formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms
302,MSO02A|PRIMARY|F4|b601976d154f461d7b10277aedfdd9d5f0573fb14851c9d2539d41c59848ef52,F4,FOLD_1,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,576,False,True,True,True,True,True,5.551115123125783e-16,True,True,27392,27392,True,True,True,True,3.645071419198315e-16,,True,True,0.0,4.040503363257362e-15,True,True,1.0857265043198727e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8884732656155148,2.525192899200632e-14,2.220446049250313e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,4.440892098500626e-16,0.0,2.625112971416896e-14,0.0,True,0.038749360743032854,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05710911891076208,1.6231387835080704e-15,2.0816681711721685e-17,0.0,9.367506770274758e-17,6.245004513516506e-17,9.367506770274758e-17,1.4051260155412137e-16,0.0,1.878143134476661e-15,8.673617379884035e-19,True,0.005980705613321465,0.05710911891076208,1.6231387835080704e-15,2.0816681711721685e-17,0.0,9.367506770274758e-17,6.245004513516506e-17,9.367506770274758e-17,1.4051260155412137e-16,0.0,1.878143134476661e-15,8.673617379884035e-19,True,0.005980705613321465
303,MSO02A|PRIMARY|F4|834643ec7e0157f014e3a518eba6ce23f21d8e31b13a20c35480611ea28e28c9,F4,FOLD_5,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,576,False,True,True,True,True,True,1.039394129575752e-17,True,True,46656,46656,True,True,True,True,1.7598007997568103e-16,,True,True,0.0,2.74239332467652e-15,True,True,4.249948129531056e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.9958213819679452e-17,1.2212203396157282e-17,1.9958213819679452e-17,6.060520737604519e-17,0.0,2.9227343642361255e-15,0.0,True,2.2023922313699596e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.03942999630904887,1.1206678979376895e-15,6.938893903907228e-18,0.0,3.903127820947816e-17,2.7538735181131813e-17,3.903127820947816e-17,6.245004513516506e-17,0.0,1.22908811518624e-15,0.0,True,0.002427243686280657,0.03942999630904887,1.1206678979376895e-15,6.938893903907228e-18,0.0,3.903127820947816e-17,2.7538735181131813e-17,3.903127820947816e-17,6.245004513516506e-17,0.0,1.22908811518624e-15,0.0,True,0.002427243686280657
304,MSO02A|PRIMARY|F4|67d2e6b735594e4fbc4243b2f95776cdb98abe7b0b5d7800d857dbc491cc3e66,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,4.163336342344337e-17,True,True,28224,28224,True,True,True,True,3.210494465357808e-16,,True,True,0.0,1.0834390515762423e-14,True,True,2.4827705671914835e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,4.653768418804577e-17,1.5518490626646037e-17,4.653768418804577e-17,2.6890924383071724e-16,0.0,3.157617871059164e-15,0.0,True,1.0441020986366681e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.942890293094024e-16,0.0,5.2750867107291916e-15,0.0,True,0.015410357592818382,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.942890293094024e-16,0.0,5.2750867107291916e-15,0.0,True,0.015410357592818382
305,MSO02A|PRIMARY|F4|d08cd2eb3c7acbfb5685b30b0090badda9dd807661774f1293ec0d459ecd6837,F4,FOLD_0,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,576,False,True,True,True,True,True,0.0,True,True,43180,43180,True,True,True,True,1.4135964175068214e-16,,True,True,0.0,3.836390308727452e-13,True,True,1.0413775382883683e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.283111705012788,1.7857677519864375e-13,8.881784197001252e-16,0.0,6.217248937900877e-15,5.329070518200751e-15,6.217248937900877e-15,5.995204332975845e-15,0.0,1.916774068892206e-13,2.7755575615628914e-17,True,1.0298037814385985,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.283111705012788,1.7857677519864375e-13,8.881784197001252e-16,0.0,6.217248937900877e-15,5.329070518200751e-15,6.217248937900877e-15,5.995204332975845e-15,0.0,1.916774068892206e-13,2.7755575615628914e-17,True,1.0298037814385985
306,MSO02A|PRIMARY|F4|14305be74072f767f96679857af6cd75fe66271a409a3f8686e8860b4b1f0fb9,F4,FOLD_4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,15570,15570,True,True,True,True,3.305681560563304e-16,,True,True,0.0,6.854148612629671e-15,True,True,1.165819700665871e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.2558295196834817,3.5692821702567746e-14,0.0,0.0,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,1.1102230246251565e-15,0.0,3.7469178541967996e-14,0.0,True,0.025846982410838423,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08396324663195698,2.386378998606829e-15,2.7755575615628914e-17,0.0,1.5265566588595902e-16,1.3183898417423734e-16,1.5265566588595902e-16,7.181755190543981e-16,0.0,3.2849657591628152e-15,2.6020852139652106e-18,True,0.009840783792914183,0.08396324663195698,2.386378998606829e-15,2.7755575615628914e-17,0.0,1.5265566588595902e-16,1.3183898417423734e-16,1.5265566588595902e-16,7.181755190543981e-16,0.0,3.2849657591628152e-15,2.6020852139652106e-18,True,0.009840783792914183
307,MSO02A|PRIMARY|F4|3786f069cc8f9de73dc429c787a430a60a50b5d1561ce97f903887b963484e5b,F4,FOLD_4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,43180,43180,True,True,True,True,3.517506637549632e-16,,True,True,0.0,5.761820310691887e-15,True,True,1.0717348978284136e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.2558295196834817,3.5692821702567746e-14,0.0,0.0,1.1102230246251565e-15,8.881784197001252e-16,1.1102230246251565e-15,1.1102230246251565e-15,0.0,3.791326775181806e-14,0.0,True,0.03997350587598417,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.07890696017268647,2.2426706940645566e-15,2.7755575615628914e-17,0.0,2.185751579730777e-16,1.6132928326584306e-16,2.185751579730777e-16,2.498001805406602e-16,0.0,2.7388016081939234e-15,8.673617379884035e-19,True,0.0021587804628256666,0.07890696017268647,2.2426706940645566e-15,2.7755575615628914e-17,0.0,2.185751579730777e-16,1.6132928326584306e-16,2.185751579730777e-16,2.498001805406602e-16,0.0,2.7388016081939234e-15,8.673617379884035e-19,True,0.0021587804628256666
308,MSO02A|PRIMARY|F4|773899c25d176ee4b66bb54f1377e18d9a10e7bda7e89e3c9a49599945c18c8d,F4,FOLD_1,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,576,False,True,True,True,True,True,6.661338147750939e-16,True,True,43180,43180,True,True,True,True,3.729637669531614e-16,,True,True,0.0,3.859344022155364e-15,True,True,9.590467832665261e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8881941652883589,2.5243996483605967e-14,2.220446049250313e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2.6354219508231123e-14,0.0,True,0.05494227336434063,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.055814219922161894,1.586335540712352e-15,2.0816681711721685e-17,0.0,9.367506770274758e-17,6.071532165918825e-17,9.367506770274758e-17,8.673617379884035e-17,0.0,1.7875634639256617e-15,0.0,True,0.00280998316065549,0.055814219922161894,1.586335540712352e-15,2.0816681711721685e-17,0.0,9.367506770274758e-17,6.071532165918825e-17,9.367506770274758e-17,8.673617379884035e-17,0.0,1.7875634639256617e-15,0.0,True,0.00280998316065549
309,MSO02A|PRIMARY|F4|174ed960dfc6d1562417cd30f81ebfe25b4f7d875aca1ad53b2cdfb3a4fb6bf0,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4145527623114245e-16,,True,True,0.0,4.469023250306644e-13,True,True,7.290355445999097e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.278863845621518,1.7845604377332387e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,7.549516567451064e-15,1.199040866595169e-14,3.197442310920451e-14,0.0,2.233090539681802e-13,0.0,True,0.12820792763840536,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.278863845621518,1.7845604377332387e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,7.549516567451064e-15,1.199040866595169e-14,3.197442310920451e-14,0.0,2.233090539681802e-13,0.0,True,0.12820792763840536
310,MSO02A|PRIMARY|F4|7ee88a73cec054a29edde172d02d3818bbef021b1be9a141d488ad57a366603a,F4,FOLD_0,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4275077073690284e-16,,True,True,0.0,1.5979411003171478e-12,True,True,1.919534809857737e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,24.887527124798076,7.07346064382309e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.509903313490213e-14,2.398081733190338e-14,6.394884621840902e-14,0.0,7.988284416114219e-13,0.0,True,1.3335765018219372,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,24.887527124798076,7.07346064382309e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.509903313490213e-14,2.398081733190338e-14,6.394884621840902e-14,0.0,7.988284416114219e-13,0.0,True,1.3335765018219372
311,MSO02A|PRIMARY|F4|392532ff1d1e0a8043dc8d911c070004c33b62da19a1103ff66e63898b724893,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,4.85722573273506e-17,True,True,27050,27050,True,True,True,True,4.775659372051874e-16,,True,True,0.0,1.105565967950641e-14,True,True,4.7487625769865316e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,5.117434254131581e-17,2.45029690981724e-17,5.117434254131581e-17,2.8319360745321376e-16,0.0,3.1765388930349305e-15,0.0,True,0.004921448185420453,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17435650317562532,4.955509870558936e-15,8.326672684688674e-17,0.0,1.3877787807814457e-16,1.1102230246251565e-16,1.3877787807814457e-16,2.0816681711721685e-16,0.0,5.3857212926011845e-15,0.0,True,0.015438491085738552,0.17435650317562532,4.955509870558936e-15,8.326672684688674e-17,0.0,1.3877787807814457e-16,1.1102230246251565e-16,1.3877787807814457e-16,2.0816681711721685e-16,0.0,5.3857212926011845e-15,0.0,True,0.015438491085738552
312,MSO02A|PRIMARY|F4|9ceb65eaa0d75c9623676bbb0a6bfae805a23721e742762f564aaa726133f0cf,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,43280,43280,True,True,True,True,2.828054795505999e-16,,True,True,0.0,4.1328415139617243e-13,True,True,7.979386939638289e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.281196680570054,1.7852234693038025e-13,1.7763568394002505e-15,0.0,1.021405182655144e-14,9.325873406851315e-15,1.021405182655144e-14,1.5987211554602254e-14,0.0,2.064999671509342e-13,5.551115123125783e-17,True,0.3042121746363371,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.281196680570054,1.7852234693038025e-13,1.7763568394002505e-15,0.0,1.021405182655144e-14,9.325873406851315e-15,1.021405182655144e-14,1.5987211554602254e-14,0.0,2.064999671509342e-13,5.551115123125783e-17,True,0.3042121746363371
313,MSO02A|PRIMARY|F4|b15150ff6c0d5f96bd2901ea9740ec0ef058a1860f44b86551f3a4b06e7a97be,F4,FOLD_1,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,576,False,True,True,True,True,True,6.661338147750939e-16,True,True,46656,46656,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,3.939667147936802e-15,True,True,8.854461366059052e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8874867255762793,2.522388983766971e-14,2.220446049250313e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2.6334112862294867e-14,0.0,True,0.054908987850072734,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,7.28583859910259e-17,4.5102810375396984e-17,7.28583859910259e-17,1.5612511283791264e-16,0.0,1.827725026816381e-15,0.0,True,0.0025253824977660134,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,7.28583859910259e-17,4.5102810375396984e-17,7.28583859910259e-17,1.5612511283791264e-16,0.0,1.827725026816381e-15,0.0,True,0.0025253824977660134
314,MSO02A|PRIMARY|F4|34dd439ac9b5e39de635499c599e5b3e0ec22eb7375dea062e72dbb58f8dc87e,F4,FOLD_0,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,576,False,True,True,True,True,True,0.0,True,True,15598,15598,True,True,True,True,1.3651669104807325e-16,,True,True,0.0,1.7513613245905297e-12,True,True,3.291328128440796e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,26.02402425319144,7.396472555339937e-13,3.552713678800501e-15,0.0,2.842170943040401e-14,2.1316282072803006e-14,2.842170943040401e-14,1.0391687510491465e-13,0.0,8.755385537481129e-13,1.7763568394002505e-15,True,4.702361888491874,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,26.02402425319144,7.396472555339937e-13,3.552713678800501e-15,0.0,2.842170943040401e-14,2.1316282072803006e-14,2.842170943040401e-14,1.0391687510491465e-13,0.0,8.755385537481129e-13,1.7763568394002505e-15,True,4.702361888491874
315,MSO02A|PRIMARY|F4|14d2a69f58a6fd91397d31978e27fa4125a0fbb2da62ff1accaf249c4a390dfb,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,43180,43180,True,True,True,True,2.828095615671312e-16,,True,True,0.0,4.194962468225206e-13,True,True,7.818534010439748e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.281106019036037,1.785197701746039e-13,1.7763568394002505e-15,0.0,1.2878587085651816e-14,1.3322676295501878e-14,1.3322676295501878e-14,1.5987211554602254e-14,0.0,2.096060148641083e-13,2.7755575615628914e-17,True,0.3157526754408922,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.281106019036037,1.785197701746039e-13,1.7763568394002505e-15,0.0,1.2878587085651816e-14,1.3322676295501878e-14,1.3322676295501878e-14,1.5987211554602254e-14,0.0,2.096060148641083e-13,2.7755575615628914e-17,True,0.3157526754408922
316,MSO02A|PRIMARY|F4|8f9ec4e0a45555002d738926a628dd7855cf7ebbd87ae76f65cc803eea59b537,F4,FOLD_0,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.414895154544694e-16,,True,True,0.0,4.077361049651339e-13,True,True,1.014666467380465e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.277344415572166,1.7841285897396137e-13,8.881784197001252e-16,0.0,6.217248937900877e-15,5.329070518200751e-15,6.217248937900877e-15,1.8207657603852567e-14,0.0,2.0372594393541494e-13,0.0,True,0.43743892150389324,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.277344415572166,1.7841285897396137e-13,8.881784197001252e-16,0.0,6.217248937900877e-15,5.329070518200751e-15,6.217248937900877e-15,1.8207657603852567e-14,0.0,2.0372594393541494e-13,0.0,True,0.43743892150389324
317,MSO02A|PRIMARY|F4|e6fdd77115b827f6e88a3aca37ce8cd361b1b00abe3a792726daeaaa622cd189,F4,FOLD_4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,15598,15598,True,True,True,True,2.5348948089571044e-16,,True,True,0.0,8.000092228351348e-15,True,True,1.162035293461594e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.292332513086645,3.673029917441241e-14,0.0,0.0,8.881784197001252e-16,6.661338147750939e-16,8.881784197001252e-16,1.3322676295501878e-15,0.0,3.895074522366272e-14,0.0,True,0.0336537381254563,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.10949399366614347,3.1120064723536266e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,1.249000902703301e-16,1.5612511283791264e-16,5.620504062164855e-16,0.0,3.857937567023654e-15,6.938893903907228e-18,True,0.020197791089638772,0.10949399366614347,3.1120064723536266e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,1.249000902703301e-16,1.5612511283791264e-16,5.620504062164855e-16,0.0,3.857937567023654e-15,6.938893903907228e-18,True,0.020197791089638772
318,MSO02A|PRIMARY|F4|f27f7d5747405486686c32aee04743cc7863a2677541693eb378ea031a7850c8,F4,FOLD_0,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,576,False,True,True,True,True,True,0.0,True,True,15570,15570,True,True,True,True,1.4135964175068214e-16,,True,True,0.0,4.1516936477209967e-13,True,True,1.250308397593436e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.283111705012788,1.7857677519864375e-13,8.881784197001252e-16,0.0,7.993605777301127e-15,6.217248937900877e-15,7.993605777301127e-15,1.9984014443252818e-14,0.0,2.0744257383889782e-13,1.1102230246251565e-16,True,0.7117656366040186,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.283111705012788,1.7857677519864375e-13,8.881784197001252e-16,0.0,7.993605777301127e-15,6.217248937900877e-15,7.993605777301127e-15,1.9984014443252818e-14,0.0,2.0744257383889782e-13,1.1102230246251565e-16,True,0.7117656366040186
319,MSO02A|PRIMARY|F4|afba0e0d5deafa35d0175f678d7512c9a8ca6e891b753dfffe8d24d8306d977b,F4,FOLD_0,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,576,False,True,True,True,True,True,0.0,True,True,43280,43280,True,True,True,True,2.8275137002144465e-16,,True,True,0.0,3.8704019259730564e-13,True,True,1.1936697868808466e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.282398699838401,1.7855651037275496e-13,1.7763568394002505e-15,0.0,7.438494264988549e-15,7.494005416219807e-15,7.494005416219807e-15,5.551115123125783e-15,0.0,1.933779877515008e-13,5.551115123125783e-17,True,1.0314753505295144,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.282398699838401,1.7855651037275496e-13,1.7763568394002505e-15,0.0,7.438494264988549e-15,7.494005416219807e-15,7.494005416219807e-15,5.551115123125783e-15,0.0,1.933779877515008e-13,5.551115123125783e-17,True,1.0314753505295144
