evidence_class,record_type,arm,scope_type,scope_id,covariance_eigenvalue,cumulative_variance_rank_90,cumulative_variance_rank_95,cumulative_variance_rank_99,diagnostic_only,exact_duplicate_burden,exact_duplicate_member_count,feature_dimension,fold_iqr_degenerate_feature_count,normalization_semantics,participation_ratio,row_count,singular_value,spectrum_index,stable_rank
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,4.771727802442173e+16,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,48429326337.00759,10,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2.534187438250451e+16,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,35293112779.25003,11,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,5470751259076765.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,16398120803.49883,12,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,5206564389403290.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,15997282671.377365,13,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2898641077919649.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,11936247578.77896,14,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2468591672337021.5,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,11015272029.265064,15,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2340441630886550.5,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,10725548332.898218,16,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1735571240873089.2,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,9236167908.358644,17,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1263770242523375.8,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,7881423409.54405,18,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,765560952620124.2,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,6134236052.124531,19,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,590781888864170.2,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,5388702200.108269,20,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,370774516277990.9,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,4268993912.3985415,21,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,158155422130080.9,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,2788127563.175282,22,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,146776698385079.34,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,2685957609.3124437,23,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,42909458376055.164,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1452269154.8400605,24,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,32846777933157.996,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1270623795.2165785,25,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,5758347600996.922,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,532009681.5699886,26,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,4251995076350.73,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,457158683.6020848,27,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1917545444833.081,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,307003572.7877374,28,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,284314.146885848,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,118214.25018893958,29,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,11375.867300947608,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,23646.28151689345,30,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,7819.13009339421,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,19604.231235896812,31,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,976.9042801549912,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,6929.415500471748,32,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,435.3149224400142,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,4625.645800077172,33,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,174.25696088975428,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,2926.6154755370926,34,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,38.17942684518377,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1369.8887503350309,35,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,28.064691166100513,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1174.4938059420203,36,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,18.04665159634045,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,941.8221802778514,37,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,12.408411896935833,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,780.9598335114233,38,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,11.418010122404821,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,749.1448681906869,39,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,11.199639012887037,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,741.946532279398,40,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,4.831091099300159,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,487.2964084751717,41,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1.8387455838502416,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,300.6293780344946,42,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1.0615616550054152,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,228.4247763856324,43,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.9661724507194416,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,217.9204173494581,44,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.8694402914597887,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,206.72379932129618,45,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.7772064154083641,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,195.45139991862916,46,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.2938615427014832,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,120.18270485749312,47,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.16732442308986828,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,90.68809207229583,48,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.12422087151803252,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,78.13900611637145,49,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.08321540363748628,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,63.95469896410838,50,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.03176349743921125,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,39.51252239647719,51,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.02215019156389017,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,32.99585149300332,52,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.01104115703291533,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,23.295814012003405,53,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0076361064382509435,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,19.373432934121677,54,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0064922276843179345,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,17.863537587487958,55,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.003950048988154208,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,13.933872680118604,56,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0012430567876037103,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,7.816567483512029,57,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0007555111092275939,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,6.09383967960716,58,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0004271733754755985,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,4.5821856958635605,59,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0001739529848465365,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,2.92406174886526,60,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,6.13119042238127e-05,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1.7359731323983218,61,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2.7431961102486058e-05,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1.1611786047414905,62,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2.489654917311152e-05,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1.1062166085160616,63,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,2.4211887867456737e-05,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,1.0908999552943586,64,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1.4454521687847123e-05,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.8428930240552841,65,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,9.906428716957296e-06,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.6977970939290913,66,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,3.667166376157219e-06,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.424556900451376,67,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,1.4323485424932528e-06,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.265335251258909,68,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,7.831282079104108e-08,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.062042177327373445,69,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,70,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,71,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,72,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,73,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,74,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,75,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,76,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,77,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,78,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,79,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,80,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,81,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,82,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,83,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,84,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,85,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,86,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,87,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,88,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,89,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,90,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,91,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,92,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,93,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,94,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,95,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,96,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,97,1.022090181371546
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,OVERALL,ALL,0.0,1,1,2,True,904,1779,110,34,OBSERVABLE_ONLY_SCOPE_MEDIAN_IQR,1.0441737621677984,49152,0.0,98,1.022090181371546
