design_only_label,stratum,arm,component,case_count,candidate_c_wn,candidate_c_wb,candidate_c_d,cvar,near_collision_rate,model_input_authorized,status,oracle_residual_rms,oracle_status,evidence_class
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ea7a0f305184b5efcd1c245ec8837c3d5e92744042b12d412ef90758785acc95""",SS,viscosity_laplacian_acceleration,2,0.00024717028467147477,0.0003940311167077335,0.627286207080974,1.303792937855724,0.0,False,EVALUABLE,0.0024963024794605495,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ea7a0f305184b5efcd1c245ec8837c3d5e92744042b12d412ef90758785acc95""",MS,density_rate,2,7.95890618078773e-12,0.006549568219359174,1.2151802858183602e-09,6.102363532460477e-10,0.0,False,EVALUABLE,0.002963651956794821,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ea7a0f305184b5efcd1c245ec8837c3d5e92744042b12d412ef90758785acc95""",MS,pressure_gradient_acceleration,2,0.0,1.3251354602968521,0.0,0.0,0.0,False,EVALUABLE,0.002977621075996303,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ea7a0f305184b5efcd1c245ec8837c3d5e92744042b12d412ef90758785acc95""",MS,viscosity_laplacian_acceleration,2,0.00027327108495564496,0.0003940311167077335,0.6935266616477387,1.4922231510471724,0.0,False,EVALUABLE,0.0007520298887865875,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",SS,density_rate,1,3.553766296578754e-32,0.008005323913468521,4.4392535954725524e-30,2.0753872467498118e-30,0.0,False,EVALUABLE,0.0003998387289483547,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",SS,pressure_gradient_acceleration,1,0.0,1.0864547223706085,0.0,0.0,0.0,False,EVALUABLE,0.010007264281204261,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",SS,viscosity_laplacian_acceleration,1,1.629941904893166e-07,0.00011408822916994925,0.0014286678974262592,0.0011871621116619126,0.000390625,False,EVALUABLE,0.005778474930758695,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",MS,density_rate,1,3.394649423425345e-32,0.008005323913468521,4.2404897792006045e-30,1.3797379213140673e-30,0.0,False,EVALUABLE,0.00036389342084540557,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",MS,pressure_gradient_acceleration,1,0.0,1.0864547223706085,0.0,0.0,0.000390625,False,EVALUABLE,0.0025912609955388776,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eadb4166638494d642712d8eabac62f88ed028f779148966c13d2efd6405fa1d""",MS,viscosity_laplacian_acceleration,1,5.790434621941216e-08,0.00011408822916994925,0.0005075400559785717,0.00042056235701499155,0.0015625,False,EVALUABLE,0.000293486617267612,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",SS,density_rate,1,0.0,0.00960856171304078,0.0,0.0,0.0,False,EVALUABLE,0.0006224657102751616,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",SS,pressure_gradient_acceleration,1,0.1367832548615202,1.5944740176324306,0.08578581610544152,0.0553570449318504,0.0,False,EVALUABLE,0.2782544702372422,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",SS,viscosity_laplacian_acceleration,1,0.0,0.00013189056451093153,0.0,0.0,0.0,False,EVALUABLE,6.349898207063457e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",MS,density_rate,1,0.0,0.00960856171304078,0.0,0.0,0.0,False,EVALUABLE,0.0001931033372979915,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",MS,pressure_gradient_acceleration,1,0.1367832548615202,1.5944740176324306,0.08578581610544152,0.0553570449318504,0.0,False,EVALUABLE,0.14823859791552574,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c""",MS,viscosity_laplacian_acceleration,1,0.0,0.00013189056451093153,0.0,0.0,0.0,False,EVALUABLE,3.429064433601311e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",SS,density_rate,1,0.03336307164717703,0.02843488828474663,1.1733146729144714,0.9885289053802248,0.0,False,EVALUABLE,0.14906778094468823,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",SS,pressure_gradient_acceleration,1,0.0,0.9836715643149546,0.0,0.0,0.0,False,EVALUABLE,0.030382874469094198,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",SS,viscosity_laplacian_acceleration,1,0.00022058323531846973,0.0002201078033316075,1.0021599960549603,0.42844941986705143,0.0,False,EVALUABLE,0.005179873947031992,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",MS,density_rate,1,0.0007817221218257376,0.02843488828474663,0.02749165440699403,0.035242101960979454,0.0,False,EVALUABLE,0.012073415287100325,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",MS,pressure_gradient_acceleration,1,0.0,0.9836715643149546,0.0,0.0,0.0,False,EVALUABLE,0.002492028216196429,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|eee5df81575181b025958cda057ac7cb0483be4404d018db7bb2c06a63c25462""",MS,viscosity_laplacian_acceleration,1,0.000167208813264172,0.0002201078033316075,0.7596678115598676,0.3702853491173175,0.0,False,EVALUABLE,0.001700037293451968,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",SS,density_rate,1,6.4697911498676205e-34,0.008599375690015749,7.523559131599903e-32,1.1255648766695681e-32,0.0,False,EVALUABLE,0.00024892078779782846,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",SS,pressure_gradient_acceleration,1,0.0,1.093330443870146,0.0,0.0,0.0,False,EVALUABLE,0.005747280140272254,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",SS,viscosity_laplacian_acceleration,1,2.313733889607912e-06,0.00014040070561384166,0.016479503286625993,4.962321964063466e-05,0.0,False,EVALUABLE,0.0007626232863295494,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",MS,density_rate,1,4.577235944951281e-34,0.008599375690015749,5.322753778818679e-32,7.274658021282572e-33,0.0,False,EVALUABLE,0.0003585346985372071,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",MS,pressure_gradient_acceleration,1,0.0,1.093330443870146,0.0,0.0,0.0015625,False,EVALUABLE,0.0017498636135025271,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f01618f1ef2fe7c85085b02f71644f843db176708a8abb6e4e05116a594e9ae3""",MS,viscosity_laplacian_acceleration,1,2.43960057456898e-06,0.00014040070561384166,0.01737598514126319,0.0017929806303188915,0.00234375,False,EVALUABLE,0.00012828514055273518,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",SS,density_rate,1,0.02033427020540375,0.054300628756430436,0.3744757781095805,0.38684076795133016,0.0,False,EVALUABLE,0.10870844693124115,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",SS,pressure_gradient_acceleration,1,0.0,1.495476997646055,0.0,0.0,0.0,False,EVALUABLE,0.012328350822683474,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",SS,viscosity_laplacian_acceleration,1,0.0005727160858443137,0.0005650132634395508,1.01363299395464,0.7519334065963161,0.0,False,EVALUABLE,0.008897692286493196,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",MS,density_rate,1,0.0012135082514705131,0.054300628756430436,0.022347959485216937,0.038147430217508,0.0,False,EVALUABLE,0.00978790200185376,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",MS,pressure_gradient_acceleration,1,0.0,1.495476997646055,0.0,0.0,0.0,False,EVALUABLE,0.0037584435899149465,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f0421338d311584916d83a8dd01c9f47b7707c5652d4192e1df422a2a9e7d57d""",MS,viscosity_laplacian_acceleration,1,0.0007279483539232368,0.0005650132634395508,1.288373921510814,1.3435770157535194,0.0,False,EVALUABLE,0.0015720419160058733,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",SS,density_rate,1,0.0,0.007174438547838717,0.0,0.0,0.0,False,EVALUABLE,0.00045122759330115745,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",SS,pressure_gradient_acceleration,1,0.01491373589485883,0.6699912739515259,0.022259597213706166,0.003012028072406762,0.0,False,EVALUABLE,0.2137110943489466,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",SS,viscosity_laplacian_acceleration,1,0.0,0.00010270546838710807,0.0,0.0,0.0,False,EVALUABLE,5.0397319553518594e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",MS,density_rate,1,0.0,0.007174438547838717,0.0,0.0,0.0,False,EVALUABLE,9.117726416038474e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",MS,pressure_gradient_acceleration,1,0.011168776821326368,0.6699912739515259,0.01667003326096219,0.0001398848692761188,0.0,False,EVALUABLE,0.03559543776005116,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f11020ed75e98ae018c3d951c68d3fba4bfe91afdf9eb4b7d62d0c0967429304""",MS,viscosity_laplacian_acceleration,1,0.0,0.00010270546838710807,0.0,0.0,0.0,False,EVALUABLE,1.725207978354122e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",SS,density_rate,2,4.3707724135592854e-33,0.007145800815403437,6.116560657746966e-31,1.94313755281808e-31,0.0,False,EVALUABLE,0.003093794860759372,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",SS,pressure_gradient_acceleration,2,0.0,1.3989818575755466,0.0,0.0,0.0,False,EVALUABLE,0.026174938762507916,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",SS,viscosity_laplacian_acceleration,2,1.7933406571118087e-05,0.0001270251303360007,0.14117998953184704,0.03718096583801736,0.0,False,EVALUABLE,0.0013594812507467316,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",MS,density_rate,2,1.6755475473007463e-32,0.007145800815403437,2.344800240847671e-30,1.6510045069619286e-30,0.0,False,EVALUABLE,0.0005567568854390973,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",MS,pressure_gradient_acceleration,2,0.0,1.3989818575755466,0.0,0.0,0.0,False,EVALUABLE,0.002434648211990849,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62""",MS,viscosity_laplacian_acceleration,2,7.634970337209058e-06,0.0001270251303360007,0.060105983099670156,6.295182666562221e-05,0.0,False,EVALUABLE,0.0002860034281513311,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",SS,density_rate,1,1.8891033023919155e-12,0.008424321548422826,2.2424396926605766e-10,1.206742513519003e-10,0.0,False,EVALUABLE,0.0005324300499899721,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",SS,pressure_gradient_acceleration,1,0.0,0.5613798536006029,0.0,0.0,0.0,False,EVALUABLE,0.0012857505645946163,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",SS,viscosity_laplacian_acceleration,1,3.968268358731631e-06,8.906412635251137e-05,0.044555181993538265,0.02867256057368605,0.0,False,EVALUABLE,0.0004028459494357059,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",MS,density_rate,1,7.932417465181393e-13,0.008424321548422826,9.416090565377901e-11,4.5809852100474495e-11,0.0,False,EVALUABLE,0.00012640965811009885,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",MS,pressure_gradient_acceleration,1,0.0,0.5613798536006029,0.0,0.0,0.0,False,EVALUABLE,0.003182231693249478,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2247a8dfd61c19acaf6609654c9c6098f254569cd75ef6a5201803913aa1c00""",MS,viscosity_laplacian_acceleration,1,9.028444428409543e-06,8.906412635251137e-05,0.10137015651706288,0.04535180073665611,0.0,False,EVALUABLE,0.0001136867886414233,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",SS,density_rate,1,1.8229716836496196e-17,0.0035227931940541696,5.174790523401891e-15,2.7196743260612186e-15,0.0,False,EVALUABLE,0.0002645189399180788,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",SS,pressure_gradient_acceleration,1,0.0,1.191072218845818,0.0,0.0,0.0,False,EVALUABLE,0.007319078647283236,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",SS,viscosity_laplacian_acceleration,1,0.00035797921708625785,0.0001634727776413704,2.1898399369685837,0.031987682056272476,0.0,False,EVALUABLE,0.0013503881809203897,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",MS,density_rate,1,2.0851726911058714e-17,0.0035227931940541696,5.919089132524899e-15,3.238903400188238e-15,0.0,False,EVALUABLE,2.3908784398774384e-16,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",MS,pressure_gradient_acceleration,1,0.0,1.191072218845818,0.0,0.0,0.0,False,EVALUABLE,0.0015246873263376722,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f2a3ceeae0e0974c878bba3a036f383f979564d7512b59be838a43b0d537377a""",MS,viscosity_laplacian_acceleration,1,0.0003599724842480031,0.0001634727776413704,2.2020332035815615,0.012613740857417498,0.0,False,EVALUABLE,0.00045328816017032084,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",SS,density_rate,1,0.01374978778656506,0.0167295973628867,0.8218839633922026,0.6524999724010472,0.0,False,EVALUABLE,0.12329027300549911,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",SS,pressure_gradient_acceleration,1,0.0,1.6747006905240123,0.0,0.0,0.0,False,EVALUABLE,0.005998014439899718,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",SS,viscosity_laplacian_acceleration,1,0.0001369505451145885,0.00013709345690456436,0.998957559367145,0.5724795131686153,0.0,False,EVALUABLE,0.007477395823504691,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",MS,density_rate,1,3.282790522541587e-05,0.0167295973628867,0.0019622651109489344,0.002795403124305331,0.0,False,EVALUABLE,0.0018555114701699828,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",MS,pressure_gradient_acceleration,1,0.0,1.6747006905240123,0.0,0.0,0.0,False,EVALUABLE,0.05017969578272894,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f52ad1fbea60f2cef5c93f5785e888eaa7893de6dad0b2f7545e6d3f4e338f25""",MS,viscosity_laplacian_acceleration,1,2.7084879947599053e-05,0.00013709345690456436,0.19756508121648578,0.15762145638281383,0.0,False,EVALUABLE,0.0006270577052704673,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",SS,density_rate,1,4.5095400355672875e-12,0.009449427025713206,4.772289392040599e-10,2.8735434898306337e-10,0.0,False,EVALUABLE,0.0006458611042154075,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",SS,pressure_gradient_acceleration,1,0.0,1.038107101737224,0.0,0.0,0.0,False,EVALUABLE,0.007889743638653607,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",SS,viscosity_laplacian_acceleration,1,0.00021795036195419216,0.0003600505044785582,0.6053327498314104,0.5395051579300472,0.001171875,False,EVALUABLE,0.006890110601601957,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",MS,density_rate,1,3.306883111319347e-15,0.009449427025713206,3.4995593937292263e-13,1.5025772284068856e-13,0.0,False,EVALUABLE,4.42742248878263e-08,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",MS,pressure_gradient_acceleration,1,0.0,1.038107101737224,0.0,0.0,0.0,False,EVALUABLE,0.028316597094622222,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919""",MS,viscosity_laplacian_acceleration,1,0.0003847231260979088,0.0003600505044785582,1.0685254466038943,1.0428540866990856,0.0,False,EVALUABLE,0.0018666953063576294,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f82108cfb75a5ece90cca0bec2aa62b5af33b3b96774d26a9d5bbde8416cb360""",SS,density_rate,1,0.00040974862690550535,0.00847069104345988,0.04837251468661077,0.04063763553146943,0.0,False,EVALUABLE,0.021100655027469203,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f82108cfb75a5ece90cca0bec2aa62b5af33b3b96774d26a9d5bbde8416cb360""",SS,pressure_gradient_acceleration,1,0.0,0.9297003283557839,0.0,0.0,0.0,False,EVALUABLE,0.0016473596292055552,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f82108cfb75a5ece90cca0bec2aa62b5af33b3b96774d26a9d5bbde8416cb360""",SS,viscosity_laplacian_acceleration,1,2.7242847314896416e-05,0.0001218837772353966,0.22351495771485447,0.2518172073339855,0.0,False,EVALUABLE,0.0005976500697783204,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|f82108cfb75a5ece90cca0bec2aa62b5af33b3b96774d26a9d5bbde8416cb360""",MS,density_rate,1,1.1784023339708631e-06,0.00847069104345988,0.00013911525375260778,0.00011393963085661548,0.0,False,EVALUABLE,0.001912221486089529,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
