arm,component,scope,scope_id,wn,wb,d_wn_over_wb,status,aggregation,evidence_class
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,9.228662080021527e-05,0.0009860980650728054,0.09358767050557146,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54,0.0,0.00011119669560594631,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c,1.4358721424874962e-10,0.00010277843268215166,1.397055885185577e-06,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,1.8651897894514848e-05,0.00013445989082537868,0.13871718755697807,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e,0.00011253941662027769,8.779146506619142e-05,1.2818947324256094,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3,3.788941682456432e-08,0.00010457579174506681,0.0003623153713904508,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e,1.1472229038816622e-05,9.735072544858224e-05,0.1178443096952155,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c,0.0,9.941853375247454e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779,0.00012962762322068575,9.838197610224358e-05,1.3175952380339473,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c,2.7312035916402574e-07,0.00013378476544988763,0.0020414907351041377,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b,9.738485994174503e-05,0.0002233055739751689,0.4361058177283743,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|475ead0c3c732d8046f08c0918482fe4219c4fa643d2e948ba96c0bc2f6d887d,0.0,0.0001120461127390381,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|49aae8e0ac8e4584d3624cd5459480c917c8157571a4f7ac9660003550146055,6.729115349780688e-05,0.00017657505307482074,0.38109094306370317,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4a864b01d23e69fbf80902fd3a728f366c9eb285ead51eb5724dfe25ca232031,0.00017527156841218235,0.0001228397956581173,1.4268305110177082,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4c3bbd0a7d56407cf1ccc6d516e10bc822949b03124ef92a27e554a97f6ed1b2,0.0009798847384516892,0.0005001252946249999,1.959278502772828,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|4cf69c455bf1f50d880646e37d5ce58645992adb18a995a52fdf89583dcd2384,0.0,0.00010178385311842718,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|51aa7e7dbbb5aa6496f5ed0b95d8e85438067333a238c5e41877a3cd9ace3175,4.910055022445339e-08,8.921299142244727e-05,0.0005503744403317809,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|541d56dfe6d37f091e41084f899b04aeee2814cee915608e406b47dce85c3c8b,0.0003139230410639051,0.00024915115693488065,1.2599702322311654,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,1.3194227987364145e-05,9.116650166556128e-05,0.14472671152575714,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|56571c9b6d895bc0e855ce89225a188e41167fe16fc1aed7e4e19ab1ddaef9cb,0.0,0.00014533058419900871,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5717c014ee19e2404587fa3546273faef8d6d97d2a31a4b9e01b24770e476426,2.08687224043829e-05,0.00012854791581010816,0.162341973985874,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5788e5f098ee24a0bfe3ef48cb7ba08a0bdbab2c319fd19eedc3c9eb4ac76f03,2.360697517018668e-05,0.00012376533011019443,0.190739806932751,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5851badadb2dbcb7aa9bd12e7e1999f87fd380febbee831ba86fec2a8906fa0a,0.0,6.667697846135591e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5915fb95e293a089619d78d1366edf95fa145cc69452df6337d9252e862b1502,4.290026381225922e-05,9.29665408188357e-05,0.46145918127532737,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5932ef4f3ff2f79b2fa4005d45fb593b78f4308c6edd18917a8552256cdfcf19,0.0,9.79667482341839e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|59aef3f6a7aa33f774612e58955e925638af1b151b9e6b2d7127236b21c1a5a6,0.0,6.560227778265089e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5a0dbac6ae904f5529ad460639c41b1b383ca8809b93f779bcc31cb0fd08d08b,0.0,8.594109722817787e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5c056a7425c54539d868f52b6ae68a4c578195d4f6b5cb7d636be4eab2c2df8c,0.0,8.816149894576993e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5c07d2280b8a6c46f1c42b9f7878f3f5c5e2174c9419aaf05f2bb6b52ab2f5f6,0.0,9.427800804663608e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5cf76bdd12cdf0612bba343b6cf1b9e46ef0764cc183560f7b16acacca9460f1,0.0,7.859332363688443e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,8.610010615109511e-05,0.00011251885571602081,0.765206023498832,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,0.0003306967030831675,0.00016053623766608014,2.059950500216816,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|61b0a8ee57598b36eed2786a9e3e1cafd7d1e5cb7b5052c92f6d5c1826bc6619,3.782344115880975e-05,0.000131403533838112,0.287841887155089,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|61d4f5ea89fdb94c7fd8a7150c89f5910fdf9e6c5a71383e850b5a750c8fcf55,0.00018098374977345853,0.0005724152215833449,0.3161756412990616,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6260b45ec31956360cb50305f8ad9fa70be57f53fb24bc0523fc70aeb48f57ae,0.00021114696307142767,0.0001923303714214138,1.0978347387932037,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,0.00017357735868360797,0.0002387376344253074,0.7270632428835355,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|64cf1977fe8b52c7e0fc1798d4810be4243b09c0886573ce42439c1eaf431667,4.0942799695408894e-10,0.00013161537941014156,3.1107914499735176e-06,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|66e31e43c39c0807b2398e5067c9aaab318a50b596f04344988d8e71103f4693,1.5262646945509493e-05,0.000101129519998153,0.150921777793351,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6918def6b8a6923e67fc2a25f9ee5a59a177f2b6c9bf8dfd922cd28ef3b4c287,0.0002035823218800221,0.00016450021451100638,1.237580890001823,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6aba5ce17b9c02240405669069c0b485de9d3ce1714e3e85b0411d61ec7beb5e,3.7803107504859755e-10,0.00010988028463884431,3.4403903875123195e-06,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6ad90de4847db7d34a3540ed573a050180b363be817d3503c19045b1a2f0ed3c,0.0001316396939717006,0.0001867646060592462,0.7048428326400418,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,2.6664585633655076e-05,0.00012815324330118304,0.20806797351970666,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6d1fc2b84d6da564ae936d907e04365ad5b63a9377b77c1faa05d68a9fe06d3c,0.0,0.00013179608189804184,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|6d4353b03da9874056ea6f087e4493dcb629a7b8bd4a1eabce0a6b1b20255b6c,0.00048060199951073014,0.000518990984441249,0.9260314994260472,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|70dd50135b0ce37b393c6eae858eae2988f95a40a860753345e473ce01dd9d91,0.0,0.0001287931438471602,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|724fd3a44cb8ec4985e45f721837e7f4eeea1666b35a166345e025918455e304,0.0,0.00011345582705923367,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|72bbc35959df916eca72e8fb7e723c361c09592753187c3754f344aae218c230,0.0,0.00010110019370299556,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|73f5ee97e40c47c1aa5579bcf72cf190dfaf3aad2886cc887f3295530388016c,0.0,7.676535130824388e-05,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|75819144781d043ebbeb8c2d3fbfa9139c47542df53315ab71a80a7addb49109,0.0,0.00013625339337021655,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7583af7a3fd0bfbef70db28fd30d8a1112bd000451f8c0ebdcd0eabb3acf22a1,0.0009683065957162853,0.00045141993338845116,2.1450240100120883,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|788bb18808dd1be8d0fa3d7caafb9ed17441fce457a419d2bbaf861831d83a81,1.8532731960287498e-05,0.00016180702059474968,0.11453601884619863,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7a0ba19f2cf324db5922acc61291c51f82b574717f73f269f12eae7bcc99ab35,0.0,0.00010607373553193027,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,0.0008186643846869703,0.00039304773200182384,2.0828625076080365,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7a536ab09e10cdf42c9afdd1f0f02ad4a5141ab50a8f50eb0b247ee08a4c67c0,3.1831380302690016e-05,0.00012315658734179542,0.25846266927118283,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7b060c06cca73ad49fc21e32e1688bcbe34e5745a78029b452cbacf697a204be,0.0,0.00013967367316919816,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7be8c21ecd7eaebf293b54b94f1920e19f00da5d0e416aaa8f7c69137970c399,0.0004740606835457084,0.0002906542972597972,1.6310121268290627,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7c009b8ab0dfadca9095462a890aab36eac46b48a3c131f7a908a8d37a21f707,2.5483159818190738e-05,7.217776290184053e-05,0.3530610924149454,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,0.00030186076291914007,0.00023700801317423243,1.273631042580962,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7f5e5896e83ee81bc858adc8fff5befe2b2c76e1183ff21435261a6621560b2c,0.0,0.00010481815637954954,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7fcdfe3b32b571e4d4b1a4e7c1702d5dffaf41926d62628c6a434d692409d901,4.57753643395386e-07,9.386088218595951e-05,0.004876937364476003,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7fd6bba4cc2991027e04cc510555a1b3e651423143c79ecd367c197fbfdf8786,0.00017104427004531074,0.00021015206337562275,0.8139071646400573,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|7fd9257249644666dfcbc65ef0f9aa8090d87f1c93f77579cc137a1fc016a884,8.592707761813216e-05,0.00011925805290568315,0.7205138397328082,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|81c7292472bf739bf28836ff17c69dda49199278b75cd9c66130df6be7c143fb,0.0,0.00011972289327378197,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|8319212c9598ce2f7cd195e20de66435ffdb6ab6aeedf4d663d53cb3966ebc0a,9.567213993458515e-05,0.00011211760787690822,0.8533194896525242,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|83c68f311cba3e93368aeeec1e81f7eebc2d9d8bfb68a0ba32cbc3fe731f6155,0.00017762268455460788,0.00020905269649588092,0.8496550751647811,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,0.0003369854267876615,0.00025233624151999994,1.3354618613551488,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,7.475349076265508e-05,0.00014834164813980774,0.5039278698872353,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,LINEAGE,HMSO01R_A|FIELD_LINEAGE|86f4c153dee170c8ee8f47b2eb988fa25bcda8c9a7b6fd68a3d7256dc3af0a1f,0.0,0.0001182746201523246,0.0,EVALUABLE,EQUAL_FOLD_FAMILY_LINEAGE_THEN_CASE_MEAN_AS_APPLICABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
