proxy_id,proxy_class,component,scope,scope_id,proxy_distance_target_disagreement_spearman,mean_proxy_neighbour_difference,mean_target_neighbour_disagreement,status,evidence_class
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY,F4,0.9762024254100213,13.440203671274158,2.818800852248842,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_0,0.9982604479445913,0.7072570262211633,0.10860280273119954,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_0,0.9581142824042572,1.132616596069321,0.2338912401729029,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9846974982414055,2.6791578856840474,0.46170338157383445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_0,0.9754127763980154,10.646424705255754,2.474984190113828,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_1,0.9943416427075054,16.763675526783214,2.926914464157351,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_1,0.9976498288074631,0.0401483932546996,0.00975653822670038,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9929914277060429,3.52846498063711,0.6328581399886903,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_1,0.8476948235288335,31.222573218473794,6.343809878078505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9873673355779325,1.5087270246345288,0.128554967981505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_2,0.9805953247317498,1.407359094883658,0.2794160963013133,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_2,0.9921315550749069,1.2998086087289242,0.27227408681761867,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_2,0.9915661779259787,6.724374536747694,1.335508589938568,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_3,0.9945333731905567,0.5902514126375827,0.12296294278884531,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_3,0.9951728150885202,1.1764974282915097,0.41731410990275575,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_3,0.9948988898100665,4.4271031889288475,0.7763854671081002,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_3,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_4,0.9887095897170682,4.060683706559999,0.7337101406447311,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_4,0.9627133149903074,0.6287897405081624,0.15422059516253378,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_4,0.98436924946517,1.7533243905794629,0.2945036084375548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_4,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_5,0.9890069465465459,3.837104767460892,0.6512890246164696,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_5,0.972752745424948,2.4501893359064337,0.5876490406178272,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_5,0.9922481260537735,0.5711845678835761,0.10192538242629332,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P2_GRAM_PRESSURE_1p50_1p50,P2_CROSS_SCALE_GRAM,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_5,0.9225605988073663,17.059258985986464,3.577310091667505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,OVERALL,ALL,0.9795141231636487,1.4567731741216154,1.0708077029727745,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_0,0.9790337611647376,1.3086565183783871,0.9842849397119445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_1,0.9638449212534592,3.7424679041882603,2.9489604621351995,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_2,0.9761183019434748,0.832808249049385,0.44536414206949265,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_3,0.9962833849626839,0.5189027366283224,0.3560738570186069,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_4,0.9743516169602422,0.46603754659268465,0.32073507488833414,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_5,0.9644486713444467,1.5140329176403358,1.0730256043763253,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F1,0.9829260065980793,0.5998215911808293,0.7556186770620699,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F2,0.9621512357554174,0.585963590042397,0.2790065620403904,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F3,0.9882784787715246,0.9843437420076433,0.42980472053979546,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F4,0.9542234871136045,3.6569637732555926,2.818800852248842,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_0,0.9975512537110817,0.2289036257490959,0.10860280273119954,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_0,0.9249169962346259,0.5614631577582123,0.2338912401729029,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9799209776608805,0.8546265660900202,0.46170338157383445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_0,0.9404631928749169,2.893214940608511,2.474984190113828,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_1,0.968093363315264,0.92963762331353,2.926914464157351,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_1,0.9966675507377969,0.06481650567941344,0.00975653822670038,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9900081504144205,2.97796409414201,0.6328581399886903,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_1,0.745391189393754,8.308688160500497,6.343809878078505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9796706093412262,0.7828525636316225,0.128554967981505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_2,0.9427929032627373,0.5856441376699028,0.2794160963013133,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_2,0.988528431326661,0.37132721704801835,0.27227408681761867,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_2,0.9808848031767516,1.919763818226081,1.335508589938568,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_3,0.9919657575895701,0.36104420053371633,0.12296294278884531,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_3,0.9928621868830905,0.9551884128035721,0.41731410990275575,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_3,0.991709394017307,0.6744656748989145,0.7763854671081002,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_3,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_4,0.970308385390593,0.719238949458954,0.7337101406447311,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_4,0.8941684461328583,0.3466523028350918,0.15422059516253378,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9719526645266747,0.7212356892284321,0.2945036084375548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_4,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_5,0.9691117048809702,0.6250243101316263,0.6512890246164696,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_5,0.9476034842432415,1.0305953205776677,0.5876490406178272,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_5,0.9961916213709244,0.3228986862414863,0.10192538242629332,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_0p75,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_5,0.8225003669902013,4.932140165600639,3.577310091667505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,OVERALL,ALL,0.9906259667805071,0.01710894868976025,1.0708077029727745,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_0,0.9908491857230664,0.014498167013836556,0.9842849397119445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_1,0.9820006563025954,0.048579302356558655,2.9489604621351995,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_2,0.9907992036422606,0.007747069851073217,0.44536414206949265,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_3,0.9978486892790402,0.005255517127246285,0.3560738570186069,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_4,0.9889122000154352,0.005268865386304916,0.32073507488833414,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_5,0.9828851274519685,0.01658606456364774,1.0730256043763253,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F1,0.9936679463960298,0.013250682946826442,0.7556186770620699,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F2,0.9833098317938469,0.003520156726108729,0.2790065620403904,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F3,0.9926072416386408,0.007487812738032768,0.42980472053979546,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F4,0.9762484021211444,0.04417714234807305,2.818800852248842,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_0,0.9983090519644231,0.002163374792880069,0.10860280273119954,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_0,0.9589556212889372,0.00338772669919302,0.2338912401729029,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9852503903561086,0.008250747156361175,0.46170338157383445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_0,0.9757163718858454,0.035067527445821485,2.474984190113828,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_1,0.9942847856885948,0.04956443327106112,2.926914464157351,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_1,0.998011848669873,0.0001296675988079928,0.00975653822670038,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9937392965419838,0.01153935939821451,0.6328581399886903,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_1,0.8465573285020189,0.1029379125641515,6.343809878078505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9869493282334575,0.004742286048382602,0.128554967981505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_2,0.981531296555354,0.0042344555486835845,0.2794160963013133,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_2,0.9929590370823825,0.004006165930509049,0.27227408681761867,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_2,0.9914211243584934,0.02207158494548683,1.335508589938568,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_3,0.9947779240654305,0.0019561645311286405,0.12296294278884531,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_3,0.9953661184563009,0.003788550238532168,0.41731410990275575,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_3,0.9950224600282462,0.013278657333530723,0.7763854671081002,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_3,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_4,0.9902739956546643,0.012202887792856904,0.7337101406447311,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_4,0.9636684623458245,0.001956407076779857,0.15422059516253378,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9846758995529425,0.005396541923705011,0.2945036084375548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_SUPPORT_COV_PRESSURE_1p25,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_4,,0.0,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
