candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,MSO02A|PRIMARY|F4|d453413fb6ed7846b49edcf67acbe215cf2d4c639f8fd99d930ceab0f41c11a2,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,43762,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|d453413fb6ed7846b49edcf67acbe215cf2d4c639f8fd99d930ceab0f41c11a2,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,64654,True,True,True,True,True,True,True,0,107,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e0458fb85853e1441e4843331ef56fb85fb40dac492fea3d52f18a8bafdc410b,F4,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,0.75,576,10366,True,True,True,True,True,True,True,0,14,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e0458fb85853e1441e4843331ef56fb85fb40dac492fea3d52f18a8bafdc410b,F4,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,1.0,576,15570,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e0458fb85853e1441e4843331ef56fb85fb40dac492fea3d52f18a8bafdc410b,F4,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e0458fb85853e1441e4843331ef56fb85fb40dac492fea3d52f18a8bafdc410b,F4,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,1.5,576,38516,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|82212d97ac365e31f910fd7974f4dd46324444204f459694d784ad02fb856d1e,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,0.75,576,15598,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|82212d97ac365e31f910fd7974f4dd46324444204f459694d784ad02fb856d1e,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.0,576,27392,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|82212d97ac365e31f910fd7974f4dd46324444204f459694d784ad02fb856d1e,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.25,576,43762,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|82212d97ac365e31f910fd7974f4dd46324444204f459694d784ad02fb856d1e,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.5,576,64654,True,True,True,True,True,True,True,0,107,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|cdfe71835df229f83661b0356857bdb13342c01719f561d71718f186dc267d3e,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,0.75,576,10352,True,True,True,True,True,True,True,0,14,14.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|cdfe71835df229f83661b0356857bdb13342c01719f561d71718f186dc267d3e,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,1.0,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|cdfe71835df229f83661b0356857bdb13342c01719f561d71718f186dc267d3e,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|cdfe71835df229f83661b0356857bdb13342c01719f561d71718f186dc267d3e,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,1.5,576,38588,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6c338ed3b3cd7b2df3cd7895110560ccbf6d85457ad39e723599912557a9f04b,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,0.75,576,10352,True,True,True,True,True,True,True,0,14,14.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6c338ed3b3cd7b2df3cd7895110560ccbf6d85457ad39e723599912557a9f04b,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.0,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6c338ed3b3cd7b2df3cd7895110560ccbf6d85457ad39e723599912557a9f04b,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6c338ed3b3cd7b2df3cd7895110560ccbf6d85457ad39e723599912557a9f04b,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,38588,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|a198787d6cc12169307dcb26cc2f672a9db79d509d622b719be1e6268fa98b03,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|a198787d6cc12169307dcb26cc2f672a9db79d509d622b719be1e6268fa98b03,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.0,576,43280,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|a198787d6cc12169307dcb26cc2f672a9db79d509d622b719be1e6268fa98b03,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,69842,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|a198787d6cc12169307dcb26cc2f672a9db79d509d622b719be1e6268fa98b03,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|43d5561e3819c8f3c4daac6e4ffaa319e8858958bc45e31c71573f4b5dd03fc4,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|43d5561e3819c8f3c4daac6e4ffaa319e8858958bc45e31c71573f4b5dd03fc4,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|43d5561e3819c8f3c4daac6e4ffaa319e8858958bc45e31c71573f4b5dd03fc4,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|43d5561e3819c8f3c4daac6e4ffaa319e8858958bc45e31c71573f4b5dd03fc4,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|d8b50c425204799540145a3f5be5f9fbbd775aa4f2ea750eba99840a3e452f13,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,0.75,576,10352,True,True,True,True,True,True,True,0,14,14.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|d8b50c425204799540145a3f5be5f9fbbd775aa4f2ea750eba99840a3e452f13,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.0,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|d8b50c425204799540145a3f5be5f9fbbd775aa4f2ea750eba99840a3e452f13,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|d8b50c425204799540145a3f5be5f9fbbd775aa4f2ea750eba99840a3e452f13,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.5,576,38588,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|dfac2693b6005e52fb8ed97f26c0879ce87e107daca6280b2187d258969e5a39,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,0.75,576,10366,True,True,True,True,True,True,True,0,14,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|dfac2693b6005e52fb8ed97f26c0879ce87e107daca6280b2187d258969e5a39,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,1.0,576,15570,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|dfac2693b6005e52fb8ed97f26c0879ce87e107daca6280b2187d258969e5a39,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|dfac2693b6005e52fb8ed97f26c0879ce87e107daca6280b2187d258969e5a39,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,1.5,576,38516,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6943a17719c5f3838c862e6dd7c7ea94f2e288b11b851eb2babda3088b221250,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,0.75,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6943a17719c5f3838c862e6dd7c7ea94f2e288b11b851eb2babda3088b221250,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.0,576,27050,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6943a17719c5f3838c862e6dd7c7ea94f2e288b11b851eb2babda3088b221250,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.25,576,43280,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6943a17719c5f3838c862e6dd7c7ea94f2e288b11b851eb2babda3088b221250,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.5,576,64016,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6815fa14cf492f638f966c621c85f1bada68df4d17ffb4960122e6e711279806,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6815fa14cf492f638f966c621c85f1bada68df4d17ffb4960122e6e711279806,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6815fa14cf492f638f966c621c85f1bada68df4d17ffb4960122e6e711279806,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|6815fa14cf492f638f966c621c85f1bada68df4d17ffb4960122e6e711279806,F4,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|bb8afab4e26e94ddde60e34d6af9dd8655dad490b30ccd0c5e44e4da357ab84a,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|bb8afab4e26e94ddde60e34d6af9dd8655dad490b30ccd0c5e44e4da357ab84a,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.0,576,43180,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|bb8afab4e26e94ddde60e34d6af9dd8655dad490b30ccd0c5e44e4da357ab84a,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,69868,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|bb8afab4e26e94ddde60e34d6af9dd8655dad490b30ccd0c5e44e4da357ab84a,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e46d6d9da5882967b824ece890d6b50108cc1d03c1f6780232fb453de77016e1,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,0.75,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e46d6d9da5882967b824ece890d6b50108cc1d03c1f6780232fb453de77016e1,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.0,576,27050,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e46d6d9da5882967b824ece890d6b50108cc1d03c1f6780232fb453de77016e1,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.25,576,43280,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|e46d6d9da5882967b824ece890d6b50108cc1d03c1f6780232fb453de77016e1,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.5,576,64016,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|19faf3c3640e35bd056eb32f484234cfb138a091585a4453012ed9e91eb63caf,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,0.75,576,15570,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|19faf3c3640e35bd056eb32f484234cfb138a091585a4453012ed9e91eb63caf,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.0,576,27082,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|19faf3c3640e35bd056eb32f484234cfb138a091585a4453012ed9e91eb63caf,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,43180,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|19faf3c3640e35bd056eb32f484234cfb138a091585a4453012ed9e91eb63caf,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,64034,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|f1c267b2f61af0556a40ce4bbe9adbcf7d1fd630d7a364ef59317ad12f6f7ca5,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,0.75,576,10366,True,True,True,True,True,True,True,0,14,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|f1c267b2f61af0556a40ce4bbe9adbcf7d1fd630d7a364ef59317ad12f6f7ca5,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.0,576,15570,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|f1c267b2f61af0556a40ce4bbe9adbcf7d1fd630d7a364ef59317ad12f6f7ca5,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|f1c267b2f61af0556a40ce4bbe9adbcf7d1fd630d7a364ef59317ad12f6f7ca5,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.5,576,38516,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2b111cc019f6eb4dd6084e44909c8d0bd8bd3dd3a4aab397d601a9d755a54191,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,0.75,576,15570,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2b111cc019f6eb4dd6084e44909c8d0bd8bd3dd3a4aab397d601a9d755a54191,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.0,576,27082,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2b111cc019f6eb4dd6084e44909c8d0bd8bd3dd3a4aab397d601a9d755a54191,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.25,576,43180,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2b111cc019f6eb4dd6084e44909c8d0bd8bd3dd3a4aab397d601a9d755a54191,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.5,576,64034,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|4b1a14490aef66795bf843ca0c67c79f0329af7632a4cc958c268ec81c7b1bb3,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,0.75,576,10352,True,True,True,True,True,True,True,0,14,14.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|4b1a14490aef66795bf843ca0c67c79f0329af7632a4cc958c268ec81c7b1bb3,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.0,576,15538,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|4b1a14490aef66795bf843ca0c67c79f0329af7632a4cc958c268ec81c7b1bb3,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|4b1a14490aef66795bf843ca0c67c79f0329af7632a4cc958c268ec81c7b1bb3,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,1.5,576,38588,True,True,True,True,True,True,True,0,63,64.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|8bc9d5997b7e23920956812edcf6f62f816b3ce57a13c4d3be62ab4673946106,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|8bc9d5997b7e23920956812edcf6f62f816b3ce57a13c4d3be62ab4673946106,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.0,576,43180,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|8bc9d5997b7e23920956812edcf6f62f816b3ce57a13c4d3be62ab4673946106,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.25,576,69868,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|8bc9d5997b7e23920956812edcf6f62f816b3ce57a13c4d3be62ab4673946106,F4,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2cb8a21eb79558df929f28c72e6f21e7496b8dfe4d1520b7e20acc85afef4eb1,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,0.75,576,25742,True,True,True,True,True,True,True,0,41,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2cb8a21eb79558df929f28c72e6f21e7496b8dfe4d1520b7e20acc85afef4eb1,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.0,576,43762,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2cb8a21eb79558df929f28c72e6f21e7496b8dfe4d1520b7e20acc85afef4eb1,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.25,576,70634,True,True,True,True,True,True,True,0,119,119.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|2cb8a21eb79558df929f28c72e6f21e7496b8dfe4d1520b7e20acc85afef4eb1,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,1.5,576,102290,True,True,True,True,True,True,True,0,175,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|7250b29c3bf30c25de09a95f4199bc6229b1690f7dab4a75660f701fd0744b32,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,0.75,576,25742,True,True,True,True,True,True,True,0,41,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|7250b29c3bf30c25de09a95f4199bc6229b1690f7dab4a75660f701fd0744b32,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.0,576,43762,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F4|7250b29c3bf30c25de09a95f4199bc6229b1690f7dab4a75660f701fd0744b32,F4,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,1.25,576,70634,True,True,True,True,True,True,True,0,119,119.75,True,0,1.0,True,True,True,True,True,True
