arm,component,formal_case_index,case_id,particle_id,fold,family,field_lineage_id,query_sample_global_index,query_full_store_row,query_polarization,matched_random_denominator,matched_random_denominator_exact_zero,matched_random_denominator_source,descriptor_nn_numerator,descriptor_nn_numerator_hex,descriptor_nn_numerator_exact_zero,descriptor_nn_numerator_positive,classification_A_zero_over_zero,classification_B_positive_over_zero,query_target_exact_zero,all_nn_targets_exact_equal_query,nn_nonidentical_but_numerator_exact_zero,nn_neighbour_identity_sha256,evidence_class
MS,pressure_gradient_acceleration,233,MSO02A|PRIMARY|F3|30782502fa80aac72bdd585bcf321a5759096eae52597aba3a40a4df13e5169a,374,FOLD_0,F3,MSO02A|FIELD_LINEAGE|fb6b3eba8a0f816d7f994994c2fb32830f5e9295057544c7ebab947e5235f686,29895,134582,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,ba9197392304b51643a35a12d24e6ec00754288f149c639e17cbca3f4cf7bddf,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,234,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,168,FOLD_0,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,30076,134952,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,6f603751f483848be79a3b5a4091a65c3fa8a39c74085fab9a85dd56ef49b87e,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,234,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,418,FOLD_0,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,30060,135202,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,ae039a9428b499156c94e5f4576fbffb61d8489407c53f94716ba340038c8099,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,236,MSO02A|PRIMARY|F3|f144879d731ea35889042b612a2cd2c06e7ff554567284e08eba6a6a62a9e1a1,466,FOLD_2,F3,MSO02A|FIELD_LINEAGE|4df74a0c30e223d806e6d4c98c885153e328b50794fb6c5b90852785bfe8e447,30235,136402,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,86b0caeeae47fd48268982ec6fc212c3d43e28a28b99d6e64bc79aec8df81221,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,238,MSO02A|PRIMARY|F3|0a1bbb860db7f683c65213b8f5eef231ccd700c30b5ce761c9a276436d57cc46,251,FOLD_3,F3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,30514,137339,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,c751c4f8f420614b3e5238e0921d2e490765ee78b39abd8c9dbda06678946af4,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,239,MSO02A|PRIMARY|F3|7ea03cb410ca5c10ac8f7c44d9a5463c116d2a9dd7ec668ffad122dfb848da4a,61,FOLD_2,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,30621,137725,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,f09525cd666bc3cd45fee1014cd51dead5e288604e06bf45563464fa3a7f4307,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,251,MSO02A|PRIMARY|F3|5afb4db75f2d663c2f06b3d7adc9cd014ff10d0febbbdcdd3e6544219f727191,465,FOLD_0,F3,MSO02A|FIELD_LINEAGE|f9aa80ea63f7f7e85ed33aa94e71f1e2a3525be72e4a2f1b35b168eb813dc129,32203,145041,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,2b6e9754399cdbded9ca4f3b284f71fe6350648ee50e2398489bae6f9283b609,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,251,MSO02A|PRIMARY|F3|5afb4db75f2d663c2f06b3d7adc9cd014ff10d0febbbdcdd3e6544219f727191,497,FOLD_0,F3,MSO02A|FIELD_LINEAGE|f9aa80ea63f7f7e85ed33aa94e71f1e2a3525be72e4a2f1b35b168eb813dc129,32156,145073,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,46e288dc6c71e9a9cbeff9ea76f6a4641874c602de0d5f918a3621135dd4d981,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,256,MSO02A|PRIMARY|F3|23dfd592f9eb36ec4810bdf517cbaa2358a54af92d8af604b3289173b34efb5c,359,FOLD_2,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,32854,147815,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,bfc033f68aebd574ebb5992100dc8964d17c3a1d83e505f3370b67ec6d2c9ff4,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,258,MSO02A|PRIMARY|F3|9a5d7bb87cc15c67e673ca094607b9947e8d8d84c76c66405f78f79695edbec8,154,FOLD_3,F3,MSO02A|FIELD_LINEAGE|1ed9e2549605f4b34a5a47abfede48866f7d8cc3461b2bef24f5af4995179799,33147,148762,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,e7b04502c19bfc388d30bcc3883bc23c022de6d79d392bdb35113995dacc3b39,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,258,MSO02A|PRIMARY|F3|9a5d7bb87cc15c67e673ca094607b9947e8d8d84c76c66405f78f79695edbec8,478,FOLD_3,F3,MSO02A|FIELD_LINEAGE|1ed9e2549605f4b34a5a47abfede48866f7d8cc3461b2bef24f5af4995179799,33024,149086,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,181e95e52a2a94a105004921ab408ce7437d90da07dddd5b400395139e8a6161,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,259,MSO02A|PRIMARY|F3|c51e9877eba6b00d7882d83ec5e69bcf60de0cf1a0215870998af75a96faba55,547,FOLD_1,F3,MSO02A|FIELD_LINEAGE|ff529ebc1c7706a59e72cfaba460f9d7e3c654384d42bb068f28c000c3e03237,33160,149731,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,89abe3c5e3a1703dc29fefdf905da0072ecb1e3dca2c26920182bd209410ff50,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,260,MSO02A|PRIMARY|F3|927289861271d6668c7dec274004e690f6e8e2a07ffa42513faecfa9f0a743c7,491,FOLD_1,F3,MSO02A|FIELD_LINEAGE|52e563007df892f6b76bbc75c21aeb276c7e4d0b2807ed33565e9f86e05d59f1,33318,150251,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,09836449861bce3336375ef4dfd4fdc81892ee282c181e80ba4f60d59b50014b,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,261,MSO02A|PRIMARY|F3|b50311a4cab3fd48b129084f558b15b673de4abca596b18bafabab064e1cb54e,473,FOLD_0,F3,MSO02A|FIELD_LINEAGE|c14cf6f5e6f346d741eba1f3c8cc43d188d8befaa6e53e2943eb146e864afdc5,33470,150809,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,037c3a922f55a0f88380dd1d3abe490b36e551c12b57d3c2117412ffafb4938e,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,263,MSO02A|PRIMARY|F3|e67f169a2b46186951c3fa3ea826fe0ad67f8860d439f25ecd202da8333a9da5,233,FOLD_3,F3,MSO02A|FIELD_LINEAGE|afab834ae407419434c4ec31b93da19ebdf2b45dc27fa764d1f61c3f2e9cce3b,33709,151721,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,8554c69b5973bc77daf26e1457023a231d58ae0b36bf4b1ca687b29a09f5be2c,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,266,MSO02A|PRIMARY|F3|6c4f07c9b6f53f335aa1bccf080847d101ebc9ac7ab22b9923ce9c8810bc52c1,372,FOLD_0,F3,MSO02A|FIELD_LINEAGE|3f2c911ab74caa9cd763455022a5dadcd172a741b51ffd58f661e3845ae397d7,34109,153588,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,0ad5efbb5ff89f166bba2e4cd8325257227d0f262290ffc8f8441688fc0ccb51,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,266,MSO02A|PRIMARY|F3|6c4f07c9b6f53f335aa1bccf080847d101ebc9ac7ab22b9923ce9c8810bc52c1,500,FOLD_0,F3,MSO02A|FIELD_LINEAGE|3f2c911ab74caa9cd763455022a5dadcd172a741b51ffd58f661e3845ae397d7,34051,153716,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,e3962c8787e9063e5693e93f29b11e81e09149456305a0aca906e812811b5604,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,268,MSO02A|PRIMARY|F3|674321829630c546a492eee81d5fe3174b59fb04d23fb6d20892ab80d6b90b91,339,FOLD_4,F3,MSO02A|FIELD_LINEAGE|eb3ba3026d42bf4e89220abf1f56c78ada310a71ca6d5e4e7954496f156bd9f4,34370,154707,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,8199c5955711ffe75679c9b79af484bf7a630e34c5d2306acf58639515dfdce0,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,273,MSO02A|PRIMARY|F3|ffc66a465f5e7477338d0ec91a9ca398d9f97a8f1d185375d350f1da37c8b0e5,469,FOLD_2,F3,MSO02A|FIELD_LINEAGE|02af8fc8fdaaf157851a8e83e4ddea5dc9b0a3eccaf84d81548cde087cb7e597,35037,157717,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,0e9d189d920eaff20ddd36ffd3a29627babe73d256dd9d0a93bf4a50077bc2f2,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,276,MSO02A|PRIMARY|F3|029db7a09fd8c3be7a03c372ed294b10d86d8d762315a945c1aa38fffb4b9827,4,FOLD_2,F3,MSO02A|FIELD_LINEAGE|b8b13c949eefb1514f92a32c389f0060d206fe61636418ca1f030fb80cc7efdd,35445,158980,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,1f7aebce229bf22a66afcd077ed55ee79674a2dce5cc5c795867a5fc06eb9b10,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,277,MSO02A|PRIMARY|F3|4eed79d7ce3519b421f5e5a7cd8b681b1eeeb60660b92b9e3922d746b2abda4d,192,FOLD_3,F3,MSO02A|FIELD_LINEAGE|d7baddfda5c54a4c4ff069be3e1e83dbf082ca07f6dc2425782c46c7d00ac332,35512,159744,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,6d36cacbe28deaf8a92ecd79281be1cc93833c39b16e0b96b57a422e567609ff,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,285,MSO02A|PRIMARY|F3|e1c34b18f58d7870dd8e7f7ce56260fc9b3e5c1baca800d76a0f3ac04b53af57,388,FOLD_3,F3,MSO02A|FIELD_LINEAGE|8f96460f5e25434ea38efc75b2a38eba48ed159ccc71195a9890899219539f9a,36580,164548,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,67f7ef3183a266cfc7396db3e787f15c3821a3896656271af631a1533da35c03,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,286,MSO02A|PRIMARY|F3|cbc1a9c0245339ab978759a75e5c70219279a7977cafb11a7b60309380844ce5,508,FOLD_2,F3,MSO02A|FIELD_LINEAGE|cbed4358f17d41feb1bad8e60142ab2d377e7c9b6d8c4d778086a9debd05b89f,36634,165244,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,7449299e4a046ea4e0949370946b89d4ea391a9aeaa35855628825e215bd9921,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,296,MSO02A|PRIMARY|F4|8bec9ab46d369b1fe0e45403e59c62b02cfb6f2c491d453645cb377c73705e86,413,FOLD_1,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,37902,170909,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,81a6e59a0bba276ba2179adfe2bc1b5c44e5c64fd959ef788170b63bfbaab104,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,296,MSO02A|PRIMARY|F4|8bec9ab46d369b1fe0e45403e59c62b02cfb6f2c491d453645cb377c73705e86,499,FOLD_1,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,37989,170995,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,f392647c2d9dcf4bc4e09b5f8c1d7023b271daf3ac07e659d688a5e382207620,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,303,MSO02A|PRIMARY|F4|834643ec7e0157f014e3a518eba6ce23f21d8e31b13a20c35480611ea28e28c9,35,FOLD_5,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,38902,174563,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,9e09000bcf21e7f5dc2ce64130659ccacc623f3722ed9e889cfbe1c15c50e392,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,303,MSO02A|PRIMARY|F4|834643ec7e0157f014e3a518eba6ce23f21d8e31b13a20c35480611ea28e28c9,561,FOLD_5,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,38839,175089,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,76fbf02fe8ee905ed7315ff6d4f2a78a45ed5a94c81dab7a10961b4416c3f4ec,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,308,MSO02A|PRIMARY|F4|773899c25d176ee4b66bb54f1377e18d9a10e7bda7e89e3c9a49599945c18c8d,471,FOLD_1,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,39469,177879,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,3a0d09dfeb1b40b88fffab67bd284c99587ceebd7f51bc086a53644cabfef58d,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,317,MSO02A|PRIMARY|F4|e6fdd77115b827f6e88a3aca37ce8cd361b1b00abe3a792726daeaaa622cd189,147,FOLD_4,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,40614,182739,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,4053606a9fc46caa23a27460888b7ee52996a7446f5cdb2b7852c54c907acbcb,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,317,MSO02A|PRIMARY|F4|e6fdd77115b827f6e88a3aca37ce8cd361b1b00abe3a792726daeaaa622cd189,329,FOLD_4,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,40647,182921,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,81deaf26723c1905e7df30f63f221b1d235b2e0e2227c7bdcf2a17f30a52754d,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,321,MSO02A|PRIMARY|F4|c9dbc3ddd4f353bd08a08b95f1e35ffc8b4d05625974429f2582e1ee29ff1ff4,44,FOLD_1,F4,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,41209,184940,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,1557856a573f901eb204f2c4c818f5249469b231bde4454a260efc7aac899c89,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,322,MSO02A|PRIMARY|F4|a9022453a0f52a46b659fbace95f6f491308c38a397ee2d39f38a67e9ea207e7,122,FOLD_4,F4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,41231,185594,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,e9d8d15cb9762858a0530108a56b30fe692c42255c2a9591408e71225d3fcdab,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,353,MSO02A|PRIMARY|F4|19faf3c3640e35bd056eb32f484234cfb138a091585a4453012ed9e91eb63caf,292,FOLD_5,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,45266,203620,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,5ca2d2860b0ebe58d2a8a41f82a0f9e434e88b8d2cf10739f67e95616866727f,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,361,MSO02A|PRIMARY|F4|cb3c868bfb48cfcbd50939809c0256a959bfc20e6320b58618179de0997e9d23,81,FOLD_1,F4,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,46243,208017,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,54d8ef6ce71278bc844399d60aeff1914979076162fdd5fc2d79324cd194b98d,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,pressure_gradient_acceleration,375,MSO02A|PRIMARY|F4|7a667a45d85487143165dd75c32a19f7a81415c5dc5ce2eee86b2640ec274a4c,432,FOLD_5,F4,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,48078,216432,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,26708d5f06c83701dbaecd02d7144f76414b63e20003bfbcfc784abf1d0ed0ad,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,114,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,351,FOLD_4,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,14661,66015,none,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,e45cb390f018e91cbc13269e1f30d59d474a455bcc7696f966acc3c7c5ac96d7,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
MS,viscosity_laplacian_acceleration,270,MSO02A|PRIMARY|F3|921f5356fa7f7c8ebde36cbb88fd3554531eee3d1d61c1f0db247a024869d843,343,FOLD_1,F3,MSO02A|FIELD_LINEAGE|993bc62b7ebb5d53d24d7f8cd45ecb8d4e6820b40610e0720ec01f5aa4d5cfb5,34665,155863,none,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,362fae574361575cd878c65e458f6da672951988d3676736efdac8da3d3cfe64,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,density_rate,114,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,351,FOLD_4,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,14661,66015,none,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,e45cb390f018e91cbc13269e1f30d59d474a455bcc7696f966acc3c7c5ac96d7,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,density_rate,270,MSO02A|PRIMARY|F3|921f5356fa7f7c8ebde36cbb88fd3554531eee3d1d61c1f0db247a024869d843,343,FOLD_1,F3,MSO02A|FIELD_LINEAGE|993bc62b7ebb5d53d24d7f8cd45ecb8d4e6820b40610e0720ec01f5aa4d5cfb5,34665,155863,none,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,362fae574361575cd878c65e458f6da672951988d3676736efdac8da3d3cfe64,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,4,MSO02A|PRIMARY|F1|da434f0d773ef411eb143598d9858f232408e6af8e6bdf6b64a1ad5b8b0af0b7,472,FOLD_5,F1,MSO02A|FIELD_LINEAGE|968f559773f48e45efb507d4efff7d4964eb07265f8ec7e7de716508d7dbb1f9,536,2776,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,f0c9110be36ccaaef7c2eb0a1021283315c114cc4276531ad8a60f5ce13068b9,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,7,MSO02A|PRIMARY|F1|99e8d754a6284b9b3350e4a0c663f5d27303ec9be89210deb6e8adbdbfa37f97,573,FOLD_0,F1,MSO02A|FIELD_LINEAGE|2ec99e80467416d668211a75c3db7f915ea1ebfbe6b5bb3d9588f9633bd862dd,974,4605,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,14c20320c256d05c832773eee0515bde34bf1f4798f6d109c991b5070f6278bb,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,11,MSO02A|PRIMARY|F1|38c8e42822331bf603216acbb41e63d8386c965cb59b00297e2bac576a6b8a9a,138,FOLD_4,F1,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,1433,6474,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,2cea72ee48e348bde186206bd13c395f94e0739a67fdc9bc459766cd71a4d0b6,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,13,MSO02A|PRIMARY|F1|744b2148dff9490f7db5e43218ab243a24697f6344421b35cdecbbb613639351,417,FOLD_3,F1,MSO02A|FIELD_LINEAGE|b4fb57cfa4442c0c54e4c7d2db6d70246c8a59b98d984aeed3fbba0497b48d97,1714,7905,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,c5f0103741cad786e25304bdff46f8870f504126c6ff33030b8c6e06c6881e2c,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,19,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,187,FOLD_4,F1,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,2525,11131,transverse,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,0bff6bed53769919ca08e5caa27070897b41c84f078c382c913252761d59328b,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,22,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,37,FOLD_5,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,2881,12709,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,0c0cd3b420b63dee0c71e2d72289c51320767ba548ecd74b3020560109c60094,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
SS,pressure_gradient_acceleration,22,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,572,FOLD_5,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,2918,13244,longitudinal,0.0,True,FROZEN_G1_ZERO_MAP_NOT_RECOMPUTED,0,0x0.0p+0,True,False,True,False,True,True,False,7ce6217819afe0ed52d2fca3f9d8a0fa1b200dbd578f052d90f9aba04f790de1,CONSUMED_EVIDENCE_DIAGNOSTIC_ONLY
