candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,HMSO01R_A|PRIMARY|F1|20535a5b894e69d9162faebb7d09c6da71c5ccb03d06b6550f8c2888772f9134,F1,HMSO01R_A|FIELD_LINEAGE|fefaa03392c6d5e862f0b98f72e148123eb5332d997aade537062f72a6e1a99c,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|dc3d8aab18d0c255168c9471f21eea7e056899fbb44faeb54799a5443ea70f0c,F1,HMSO01R_A|FIELD_LINEAGE|d3329a31885ae9100b3a5071d3f6de7c5b314524ba319156e3df439e55667dd5,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|dc3d8aab18d0c255168c9471f21eea7e056899fbb44faeb54799a5443ea70f0c,F1,HMSO01R_A|FIELD_LINEAGE|d3329a31885ae9100b3a5071d3f6de7c5b314524ba319156e3df439e55667dd5,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|dc3d8aab18d0c255168c9471f21eea7e056899fbb44faeb54799a5443ea70f0c,F1,HMSO01R_A|FIELD_LINEAGE|d3329a31885ae9100b3a5071d3f6de7c5b314524ba319156e3df439e55667dd5,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|dc3d8aab18d0c255168c9471f21eea7e056899fbb44faeb54799a5443ea70f0c,F1,HMSO01R_A|FIELD_LINEAGE|d3329a31885ae9100b3a5071d3f6de7c5b314524ba319156e3df439e55667dd5,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a55f2004bfe7a70aa876e79f282731fbb98f78767765a44b0b1d4f8836b8abf4,F1,HMSO01R_A|FIELD_LINEAGE|0e85d8db167a222553e045c2d06d7055fe817db60fe9573c8fc78f52ed1f8615,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a55f2004bfe7a70aa876e79f282731fbb98f78767765a44b0b1d4f8836b8abf4,F1,HMSO01R_A|FIELD_LINEAGE|0e85d8db167a222553e045c2d06d7055fe817db60fe9573c8fc78f52ed1f8615,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a55f2004bfe7a70aa876e79f282731fbb98f78767765a44b0b1d4f8836b8abf4,F1,HMSO01R_A|FIELD_LINEAGE|0e85d8db167a222553e045c2d06d7055fe817db60fe9573c8fc78f52ed1f8615,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a55f2004bfe7a70aa876e79f282731fbb98f78767765a44b0b1d4f8836b8abf4,F1,HMSO01R_A|FIELD_LINEAGE|0e85d8db167a222553e045c2d06d7055fe817db60fe9573c8fc78f52ed1f8615,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|28c77a8ddd05de23b312f2b66382c02eb5b79e2bf306ff67761448f2db57b19a,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|28c77a8ddd05de23b312f2b66382c02eb5b79e2bf306ff67761448f2db57b19a,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|28c77a8ddd05de23b312f2b66382c02eb5b79e2bf306ff67761448f2db57b19a,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|28c77a8ddd05de23b312f2b66382c02eb5b79e2bf306ff67761448f2db57b19a,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|95f40357845f50cdbfb609794900692a451d073a196e1de5effa8bf3b10c31d3,F1,HMSO01R_A|FIELD_LINEAGE|1d03c9c9f560219b53c739310adfe296cf8afec50561d01ce15be76ae73c1479,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|95f40357845f50cdbfb609794900692a451d073a196e1de5effa8bf3b10c31d3,F1,HMSO01R_A|FIELD_LINEAGE|1d03c9c9f560219b53c739310adfe296cf8afec50561d01ce15be76ae73c1479,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|95f40357845f50cdbfb609794900692a451d073a196e1de5effa8bf3b10c31d3,F1,HMSO01R_A|FIELD_LINEAGE|1d03c9c9f560219b53c739310adfe296cf8afec50561d01ce15be76ae73c1479,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|95f40357845f50cdbfb609794900692a451d073a196e1de5effa8bf3b10c31d3,F1,HMSO01R_A|FIELD_LINEAGE|1d03c9c9f560219b53c739310adfe296cf8afec50561d01ce15be76ae73c1479,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|26d3e67e50ad7a7aa5a033717aad4a0174bbd3a8a498e7e470cb77fc7090aba8,F1,HMSO01R_A|FIELD_LINEAGE|008a4638c8cb2247bc6cd62f75f3daa09b2e49ba7d73812777f0a31f466efb5e,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|26d3e67e50ad7a7aa5a033717aad4a0174bbd3a8a498e7e470cb77fc7090aba8,F1,HMSO01R_A|FIELD_LINEAGE|008a4638c8cb2247bc6cd62f75f3daa09b2e49ba7d73812777f0a31f466efb5e,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|26d3e67e50ad7a7aa5a033717aad4a0174bbd3a8a498e7e470cb77fc7090aba8,F1,HMSO01R_A|FIELD_LINEAGE|008a4638c8cb2247bc6cd62f75f3daa09b2e49ba7d73812777f0a31f466efb5e,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|26d3e67e50ad7a7aa5a033717aad4a0174bbd3a8a498e7e470cb77fc7090aba8,F1,HMSO01R_A|FIELD_LINEAGE|008a4638c8cb2247bc6cd62f75f3daa09b2e49ba7d73812777f0a31f466efb5e,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|551fa9df47aa6d1ed2b65dd205e190a22a7f8bbbeba84ce8cd3bbf30d0d2c86c,F1,HMSO01R_A|FIELD_LINEAGE|8d1e4918227588e163eea87a946c88983d6e03486114766be90d0602757fb4c2,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|551fa9df47aa6d1ed2b65dd205e190a22a7f8bbbeba84ce8cd3bbf30d0d2c86c,F1,HMSO01R_A|FIELD_LINEAGE|8d1e4918227588e163eea87a946c88983d6e03486114766be90d0602757fb4c2,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|551fa9df47aa6d1ed2b65dd205e190a22a7f8bbbeba84ce8cd3bbf30d0d2c86c,F1,HMSO01R_A|FIELD_LINEAGE|8d1e4918227588e163eea87a946c88983d6e03486114766be90d0602757fb4c2,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|551fa9df47aa6d1ed2b65dd205e190a22a7f8bbbeba84ce8cd3bbf30d0d2c86c,F1,HMSO01R_A|FIELD_LINEAGE|8d1e4918227588e163eea87a946c88983d6e03486114766be90d0602757fb4c2,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|4677eaef7506ee864d1ee7c775444f00fae07b93f4e69bffa18aed1490049204,F1,HMSO01R_A|FIELD_LINEAGE|1b6f0cb3de33bc6abdb0882404222836bd00a9ad3c6fe2c95af35a87f0fa1200,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|4677eaef7506ee864d1ee7c775444f00fae07b93f4e69bffa18aed1490049204,F1,HMSO01R_A|FIELD_LINEAGE|1b6f0cb3de33bc6abdb0882404222836bd00a9ad3c6fe2c95af35a87f0fa1200,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|4677eaef7506ee864d1ee7c775444f00fae07b93f4e69bffa18aed1490049204,F1,HMSO01R_A|FIELD_LINEAGE|1b6f0cb3de33bc6abdb0882404222836bd00a9ad3c6fe2c95af35a87f0fa1200,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|4677eaef7506ee864d1ee7c775444f00fae07b93f4e69bffa18aed1490049204,F1,HMSO01R_A|FIELD_LINEAGE|1b6f0cb3de33bc6abdb0882404222836bd00a9ad3c6fe2c95af35a87f0fa1200,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|e4d028900be8963e34d3514450da85cf7e51369728095a44147a375b17ff63f3,F1,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|e4d028900be8963e34d3514450da85cf7e51369728095a44147a375b17ff63f3,F1,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|e4d028900be8963e34d3514450da85cf7e51369728095a44147a375b17ff63f3,F1,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|e4d028900be8963e34d3514450da85cf7e51369728095a44147a375b17ff63f3,F1,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|8853d353badbe5291c0ebcfaf568093874927630ed91db99e44043086bc2bd77,F1,HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|8853d353badbe5291c0ebcfaf568093874927630ed91db99e44043086bc2bd77,F1,HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|8853d353badbe5291c0ebcfaf568093874927630ed91db99e44043086bc2bd77,F1,HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|8853d353badbe5291c0ebcfaf568093874927630ed91db99e44043086bc2bd77,F1,HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|caffac0e852992e38bf950f2604d4982870d7de259ba736aae7ebd5004b0e98b,F1,HMSO01R_A|FIELD_LINEAGE|0e65acebdbaa92caa4bcb30c2a0feac4a5469aac1dd76780539181916f956f58,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|caffac0e852992e38bf950f2604d4982870d7de259ba736aae7ebd5004b0e98b,F1,HMSO01R_A|FIELD_LINEAGE|0e65acebdbaa92caa4bcb30c2a0feac4a5469aac1dd76780539181916f956f58,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|caffac0e852992e38bf950f2604d4982870d7de259ba736aae7ebd5004b0e98b,F1,HMSO01R_A|FIELD_LINEAGE|0e65acebdbaa92caa4bcb30c2a0feac4a5469aac1dd76780539181916f956f58,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|caffac0e852992e38bf950f2604d4982870d7de259ba736aae7ebd5004b0e98b,F1,HMSO01R_A|FIELD_LINEAGE|0e65acebdbaa92caa4bcb30c2a0feac4a5469aac1dd76780539181916f956f58,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|60e871a6c20d0af14c3ace9907424d9db227d34f041ddac4df9aa0a3b0bb1f33,F1,HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|60e871a6c20d0af14c3ace9907424d9db227d34f041ddac4df9aa0a3b0bb1f33,F1,HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|60e871a6c20d0af14c3ace9907424d9db227d34f041ddac4df9aa0a3b0bb1f33,F1,HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|60e871a6c20d0af14c3ace9907424d9db227d34f041ddac4df9aa0a3b0bb1f33,F1,HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|71098b9cd54436f1ef43bd82182ddda4df38006388ef812629c7c85d4a1ee54a,F1,HMSO01R_A|FIELD_LINEAGE|16eb11153f438a544fbde5e29c9d4f0fc922c6cc49338ba6f7c68206ac580c7f,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|71098b9cd54436f1ef43bd82182ddda4df38006388ef812629c7c85d4a1ee54a,F1,HMSO01R_A|FIELD_LINEAGE|16eb11153f438a544fbde5e29c9d4f0fc922c6cc49338ba6f7c68206ac580c7f,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|71098b9cd54436f1ef43bd82182ddda4df38006388ef812629c7c85d4a1ee54a,F1,HMSO01R_A|FIELD_LINEAGE|16eb11153f438a544fbde5e29c9d4f0fc922c6cc49338ba6f7c68206ac580c7f,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|71098b9cd54436f1ef43bd82182ddda4df38006388ef812629c7c85d4a1ee54a,F1,HMSO01R_A|FIELD_LINEAGE|16eb11153f438a544fbde5e29c9d4f0fc922c6cc49338ba6f7c68206ac580c7f,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|74878e2e410283bf5b8d858ce2e548e073e0dfb665a012817708b2ea789c0d47,F1,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|74878e2e410283bf5b8d858ce2e548e073e0dfb665a012817708b2ea789c0d47,F1,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|74878e2e410283bf5b8d858ce2e548e073e0dfb665a012817708b2ea789c0d47,F1,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|74878e2e410283bf5b8d858ce2e548e073e0dfb665a012817708b2ea789c0d47,F1,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|5a2a9369cfead6c6a1da9e80f9c5447c935f07e66b8f7bb9ce0dc8ec94be5ff5,F1,HMSO01R_A|FIELD_LINEAGE|e2940f5e79800b14b8eefcdb52a6c4eb9c2bcacb794aadbf19ab173720ccdfc9,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|5a2a9369cfead6c6a1da9e80f9c5447c935f07e66b8f7bb9ce0dc8ec94be5ff5,F1,HMSO01R_A|FIELD_LINEAGE|e2940f5e79800b14b8eefcdb52a6c4eb9c2bcacb794aadbf19ab173720ccdfc9,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|5a2a9369cfead6c6a1da9e80f9c5447c935f07e66b8f7bb9ce0dc8ec94be5ff5,F1,HMSO01R_A|FIELD_LINEAGE|e2940f5e79800b14b8eefcdb52a6c4eb9c2bcacb794aadbf19ab173720ccdfc9,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|5a2a9369cfead6c6a1da9e80f9c5447c935f07e66b8f7bb9ce0dc8ec94be5ff5,F1,HMSO01R_A|FIELD_LINEAGE|e2940f5e79800b14b8eefcdb52a6c4eb9c2bcacb794aadbf19ab173720ccdfc9,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f0e0780bc33cf937b9317da0fd002ac7503f6caf7b9cb2ee921712e29ac5db01,F1,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f0e0780bc33cf937b9317da0fd002ac7503f6caf7b9cb2ee921712e29ac5db01,F1,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f0e0780bc33cf937b9317da0fd002ac7503f6caf7b9cb2ee921712e29ac5db01,F1,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f0e0780bc33cf937b9317da0fd002ac7503f6caf7b9cb2ee921712e29ac5db01,F1,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6c20eb043c375744b73d04ab8ec845a805d28af301d2b852ab9d4c4b2c29898d,F1,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6c20eb043c375744b73d04ab8ec845a805d28af301d2b852ab9d4c4b2c29898d,F1,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6c20eb043c375744b73d04ab8ec845a805d28af301d2b852ab9d4c4b2c29898d,F1,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6c20eb043c375744b73d04ab8ec845a805d28af301d2b852ab9d4c4b2c29898d,F1,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|3844816a275020bfa174550105913eff0bb0a0b952d577b0e78ce0b6d881587b,F1,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|3844816a275020bfa174550105913eff0bb0a0b952d577b0e78ce0b6d881587b,F1,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|3844816a275020bfa174550105913eff0bb0a0b952d577b0e78ce0b6d881587b,F1,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|3844816a275020bfa174550105913eff0bb0a0b952d577b0e78ce0b6d881587b,F1,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|73de76417820ead0c529b6f49ef57cb57cd9e90562de185ceaee69461322faf0,F1,HMSO01R_A|FIELD_LINEAGE|367777ab46eb41f1d6390744a91dc4aea35bac8f23f02a2f5c6dee473916edbd,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|73de76417820ead0c529b6f49ef57cb57cd9e90562de185ceaee69461322faf0,F1,HMSO01R_A|FIELD_LINEAGE|367777ab46eb41f1d6390744a91dc4aea35bac8f23f02a2f5c6dee473916edbd,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|73de76417820ead0c529b6f49ef57cb57cd9e90562de185ceaee69461322faf0,F1,HMSO01R_A|FIELD_LINEAGE|367777ab46eb41f1d6390744a91dc4aea35bac8f23f02a2f5c6dee473916edbd,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|73de76417820ead0c529b6f49ef57cb57cd9e90562de185ceaee69461322faf0,F1,HMSO01R_A|FIELD_LINEAGE|367777ab46eb41f1d6390744a91dc4aea35bac8f23f02a2f5c6dee473916edbd,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
