formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms,stage,pre_target_commit,formal_operator_lambda,formal_lambda_1_only,full_case_target_shape_dtype_finite_identity,target_particle_state_join_identity,formal_particle_ids_contiguous_zero_based,formal_particle_sample_registry_payload_read_by_target_builder,formal_particle_sample_registry_sha256,reserve_case_used
172,HMSO01R_A|PRIMARY|F2|23a1b3ff87d761d45da6714a7a8f504f2d1ae1758fc48c5edde0346581e7dcb9,F2,FOLD_5,HMSO01R_A|FIELD_LINEAGE|0183a54dead296f9ee3dee43dc4041188299c7e551f4c9c6bfbe94dc055e54ad,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.420353733629181e-16,,True,True,0.0,8.124453501341056e-13,True,True,1.6482027969111357e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.506439750479883,3.5545439659699363e-13,1.7763568394002505e-15,0.0,1.5987211554602254e-14,1.687538997430238e-14,1.687538997430238e-14,3.197442310920451e-14,0.0,4.0608056651990077e-13,0.0,True,1.0126432895391413,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.506439750479883,3.5545439659699363e-13,1.7763568394002505e-15,0.0,1.5987211554602254e-14,1.687538997430238e-14,1.687538997430238e-14,3.197442310920451e-14,0.0,4.0608056651990077e-13,0.0,True,1.0126432895391413,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
173,HMSO01R_A|PRIMARY|F2|cf42695af0c24db6bd3d8952fcd9d3df58fca05a61b3413ec53ae3a547abb47e,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|4a864b01d23e69fbf80902fd3a728f366c9eb285ead51eb5724dfe25ca232031,576,False,True,True,True,True,True,1.661031609565683e-16,True,True,46656,46656,True,True,True,True,3.5920376166676267e-16,,True,True,0.0,3.835162644596347e-15,True,True,7.947859566315163e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.220446049250313e-16,0.0,3.2307490016592057e-15,0.0,True,1.6123843810839996e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05795229319183342,1.6471032379238698e-15,2.0816681711721685e-17,0.0,4.5102810375396984e-17,3.122502256758253e-17,4.5102810375396984e-17,6.245004513516506e-17,0.0,1.7754727751461536e-15,0.0,True,0.0037850764626329732,0.05795229319183342,1.6471032379238698e-15,2.0816681711721685e-17,0.0,4.5102810375396984e-17,3.122502256758253e-17,4.5102810375396984e-17,6.245004513516506e-17,0.0,1.7754727751461536e-15,0.0,True,0.0037850764626329732,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
174,HMSO01R_A|PRIMARY|F2|caf9380b58fd1298f9b3296a6d0386c5d9b7a136975daf3e1d5a80853cd8eef1,F2,FOLD_1,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,576,False,True,True,True,True,True,1.1102230246251565e-15,True,True,16704,16704,True,True,True,True,3.9303661079631164e-16,,True,True,0.0,1.5339684701829126e-14,True,True,3.6552559989078137e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,2.259785463498252,6.422696581859816e-14,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,1.7763568394002505e-15,0.0,6.777967949739867e-14,0.0,True,0.0912217366796779,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.22896991526225996,6.50771639988818e-15,8.326672684688674e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,7.494005416219807e-16,0.0,7.527733803762543e-15,1.0842021724855044e-19,True,0.007103175479808059,0.22896991526225996,6.50771639988818e-15,8.326672684688674e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,7.494005416219807e-16,0.0,7.527733803762543e-15,1.0842021724855044e-19,True,0.007103175479808059,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
175,HMSO01R_A|PRIMARY|F2|0f34bfbdf04b3c15451a4a77716248a4eb3d3a17ab75fa5c980bc8ae9e205274,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,16704,16704,True,True,True,True,3.9315500255453487e-16,,True,True,0.0,4.7933245703256255e-15,True,True,5.704716877219518e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.625850920105991,1.778775299800347e-14,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.6653345369377348e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,1.8564909115241078e-14,0.0,True,0.03583056983898082,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.07059703026868878,2.006488280946109e-15,2.7755575615628914e-17,0.0,3.9898639947466563e-17,3.469446951953614e-17,3.9898639947466563e-17,1.8041124150158794e-16,0.0,2.2545537380107926e-15,0.0,True,0.00356237547278492,0.07059703026868878,2.006488280946109e-15,2.7755575615628914e-17,0.0,3.9898639947466563e-17,3.469446951953614e-17,3.9898639947466563e-17,1.8041124150158794e-16,0.0,2.2545537380107926e-15,0.0,True,0.00356237547278492,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
176,HMSO01R_A|PRIMARY|F2|2ea1d90f57b9810a91106d036818acb702d93d228b9d9df681a219b545bc1f6a,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|9c5f7b50a01e8dafcf4be2d7df61fd0da86b2229fe32286852ed3ad88cce82f1,576,False,True,True,True,True,True,1.3322676295501878e-15,True,True,46656,46656,True,True,True,True,3.5258793365151383e-16,,True,True,0.0,9.9691204698691e-15,True,True,1.2200539950546485e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.8810101363651044,5.3461523531413615e-14,0.0,0.0,8.881784197001252e-16,7.771561172376096e-16,8.881784197001252e-16,9.992007221626409e-16,0.0,5.534890267327638e-14,0.0,True,0.15003522049813547,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.15743916888013304,4.474690310875446e-15,5.551115123125783e-17,0.0,9.367506770274758e-17,8.326672684688674e-17,9.367506770274758e-17,2.185751579730777e-16,0.0,4.8424516877825295e-15,0.0,True,0.009731056282946406,0.15743916888013304,4.474690310875446e-15,5.551115123125783e-17,0.0,9.367506770274758e-17,8.326672684688674e-17,9.367506770274758e-17,2.185751579730777e-16,0.0,4.8424516877825295e-15,0.0,True,0.009731056282946406,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
177,HMSO01R_A|PRIMARY|F2|19be682a103146b62d59845d0b1804ab3b62d9c573f8e68e21e4a7bdead50cd2,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7,576,False,True,True,True,True,True,1.9732691297472994e-17,True,True,16704,16704,True,True,True,True,2.262886615381181e-16,,True,True,0.0,2.9125614636341736e-15,True,True,3.71282663832323e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.2344022898573732e-17,5.3585421825675175e-18,1.2344022898573732e-17,1.717376241217039e-16,0.0,3.0262525900606785e-15,0.0,True,4.972214109828503e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.03924979774342395,1.1155463466657224e-15,6.938893903907228e-18,0.0,2.3418766925686896e-17,2.0816681711721685e-17,2.3418766925686896e-17,1.682681771697503e-16,0.0,1.3141721846650668e-15,0.0,True,0.0011825079196829149,0.03924979774342395,1.1155463466657224e-15,6.938893903907228e-18,0.0,2.3418766925686896e-17,2.0816681711721685e-17,2.3418766925686896e-17,1.682681771697503e-16,0.0,1.3141721846650668e-15,0.0,True,0.0011825079196829149,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
178,HMSO01R_A|PRIMARY|F2|185d0c3aa5513b03f278a966e478709c4902e70ac083e6f632bc98d88beb9df7,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.2102327269351366e-16,,True,True,0.0,5.086472702712995e-13,True,True,8.584653355736549e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,8.036967409597048,2.284243524171941e-13,1.7763568394002505e-15,0.0,7.993605777301127e-15,6.217248937900877e-15,7.993605777301127e-15,1.5987211554602254e-14,0.0,2.5418152658849773e-13,2.7755575615628914e-17,True,1.1322708271924444,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,8.036967409597048,2.284243524171941e-13,1.7763568394002505e-15,0.0,7.993605777301127e-15,6.217248937900877e-15,7.993605777301127e-15,1.5987211554602254e-14,0.0,2.5418152658849773e-13,2.7755575615628914e-17,True,1.1322708271924444,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
179,HMSO01R_A|PRIMARY|F2|5138ec5bf5a63077695a50b6daf79a75c288e3f92b7d2fd433420e10b7c89d9c,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|8a6dd2252f8c5f8f08c3ba5ae9cf89d97575348634ba471a1a84e7de612ac6f3,576,False,True,True,True,True,True,1.5543122344752192e-15,True,True,46656,46656,True,True,True,True,3.898098030542072e-16,,True,True,0.0,1.4392704716998954e-14,True,True,1.7938200788381042e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,2.2784917483889306,6.475863041228339e-14,8.881784197001252e-16,0.0,1.3322676295501878e-15,8.881784197001252e-16,1.3322676295501878e-15,1.1102230246251565e-15,0.0,6.808929948615885e-14,0.0,True,0.21079321414237673,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.23141447109503932,6.577194855453835e-15,8.326672684688674e-17,0.0,1.43982048506075e-16,1.214306433183765e-16,1.43982048506075e-16,2.498001805406602e-16,0.0,7.0542438113474566e-15,1.8973538018496328e-19,True,0.01514030585053189,0.23141447109503932,6.577194855453835e-15,8.326672684688674e-17,0.0,1.43982048506075e-16,1.214306433183765e-16,1.43982048506075e-16,2.498001805406602e-16,0.0,7.0542438113474566e-15,1.8973538018496328e-19,True,0.01514030585053189,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
180,HMSO01R_A|PRIMARY|F2|818dc2505ec37b131c424e5845713b79c3eb0739f3b7de40bbedca42f6db8eae,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|970bbd18dffee12c05308155c993436bfc58e77384e4967420f4e2e03156c88b,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.812172096797964e-16,,True,True,0.0,8.054481527197649e-13,True,True,1.1999190989264719e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.633343751777295,3.590612252474243e-13,3.552713678800501e-15,0.0,1.5987211554602254e-14,1.432187701766452e-14,1.5987211554602254e-14,2.398081733190338e-14,0.0,4.025819678127304e-13,0.0,True,1.0126432895391282,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.633343751777295,3.590612252474243e-13,3.552713678800501e-15,0.0,1.5987211554602254e-14,1.432187701766452e-14,1.5987211554602254e-14,2.398081733190338e-14,0.0,4.025819678127304e-13,0.0,True,1.0126432895391282,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
181,HMSO01R_A|PRIMARY|F2|a74e9c0a19316e67907d4b557a95ce39a7d043fecb771ce561b574665efa7afe,F2,FOLD_1,HMSO01R_A|FIELD_LINEAGE|e1662caa4f55fa1e467b750db9be81d3672b988a828412586110c172a4b65cc4,576,False,True,True,True,True,True,2.089257586379567e-16,True,True,16704,16704,True,True,True,True,3.771707941780837e-16,,True,True,0.0,1.882050320670426e-14,True,True,2.9778103107728354e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-16,7.216449660063518e-16,0.0,3.841371665203042e-15,0.0,True,0.0001303626683930022,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.29435551261186926,8.36608684869217e-15,1.1102230246251565e-16,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,6.661338147750939e-16,0.0,9.26814305620011e-15,5.421010862427522e-20,True,0.01424950189113965,0.29435551261186926,8.36608684869217e-15,1.1102230246251565e-16,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,6.661338147750939e-16,0.0,9.26814305620011e-15,5.421010862427522e-20,True,0.01424950189113965,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
182,HMSO01R_A|PRIMARY|F2|bdb007584742122a198d9ced8ca8026b3be02c902d5955e2048c740a64716cf2,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|38ed780ae9e2ceb725d12dc596e69f348d116c6ab5da75f5bae97744169a86db,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.1488212244805732e-16,,True,True,0.0,5.074927671216322e-13,True,True,1.1117730141618765e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,8.266657175399237,2.3495252819996144e-13,1.7763568394002505e-15,0.0,7.105427357601002e-15,6.439293542825908e-15,7.105427357601002e-15,9.769962616701378e-15,0.0,2.5360427501366407e-13,5.551115123125783e-17,True,1.6556490778198512,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,8.266657175399237,2.3495252819996144e-13,1.7763568394002505e-15,0.0,7.105427357601002e-15,6.439293542825908e-15,7.105427357601002e-15,9.769962616701378e-15,0.0,2.5360427501366407e-13,5.551115123125783e-17,True,1.6556490778198512,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
183,HMSO01R_A|PRIMARY|F2|3272400369fdb2a2501d3b745bd9e207e5bae9055664ceac44b9407292a76f92,F2,FOLD_4,HMSO01R_A|FIELD_LINEAGE|3d33238d426baab3f4ff1c525309d0c0b825fb99fca42c8d1a5482ea92f2f1a6,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,2.8703452272266307e-16,,True,True,0.0,3.06532849844765e-13,True,True,1.0581674076415304e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,4.64148917319414,1.3191905660488999e-13,1.3322676295501878e-15,0.0,3.9968028886505635e-15,5.88418203051333e-15,5.88418203051333e-15,1.3988810110276972e-14,0.0,1.5312431637523048e-13,6.938893903907228e-18,True,0.2284505468620391,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,4.64148917319414,1.3191905660488999e-13,1.3322676295501878e-15,0.0,3.9968028886505635e-15,5.88418203051333e-15,5.88418203051333e-15,1.3988810110276972e-14,0.0,1.5312431637523048e-13,6.938893903907228e-18,True,0.2284505468620391,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
184,HMSO01R_A|PRIMARY|F2|034e6c9c44e99f51aee8aba69d1a4c28c3cb9adb1b6463d89f18728770764abe,F2,FOLD_4,HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.1549012321808187e-16,,True,True,0.0,1.2830921007107035e-13,True,True,2.612455925365964e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,2.0608332447823248,5.857240366771989e-14,4.440892098500626e-16,0.0,2.4980018054066022e-15,2.1094237467877974e-15,2.4980018054066022e-15,2.4980018054066022e-15,0.0,6.401249648838316e-14,1.3877787807814457e-17,True,0.4139531807321188,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,2.0608332447823248,5.857240366771989e-14,4.440892098500626e-16,0.0,2.4980018054066022e-15,2.1094237467877974e-15,2.4980018054066022e-15,2.4980018054066022e-15,0.0,6.401249648838316e-14,1.3877787807814457e-17,True,0.4139531807321188,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
185,HMSO01R_A|PRIMARY|F2|732f4cfaffee839c2b271711e16b6b2fb3e217bff4c7fcfb490bdf8b56ec287e,F2,FOLD_1,HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.8661376587597733e-16,,True,True,0.0,2.0241372572085127e-13,True,True,3.6584196421163284e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.098868670824608,8.807514492515929e-14,8.881784197001252e-16,0.0,3.9968028886505635e-15,4.107825191113079e-15,4.107825191113079e-15,7.993605777301127e-15,0.0,1.0106475431327362e-13,0.0,True,0.24996523055535338,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.098868670824608,8.807514492515929e-14,8.881784197001252e-16,0.0,3.9968028886505635e-15,4.107825191113079e-15,4.107825191113079e-15,7.993605777301127e-15,0.0,1.0106475431327362e-13,0.0,True,0.24996523055535338,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
186,HMSO01R_A|PRIMARY|F2|b1d0a8244d66a3601ab9490c2f324ddb81f10addb947e8c682ba8c0128bd165b,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.2102327269351366e-16,,True,True,0.0,4.944364155560975e-13,True,True,8.436540704037654e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,8.036967409597048,2.284243524171941e-13,1.7763568394002505e-15,0.0,7.105427357601002e-15,5.773159728050814e-15,7.105427357601002e-15,9.769962616701378e-15,0.0,2.4707609923089673e-13,1.1102230246251565e-16,True,1.6556490778198523,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,8.036967409597048,2.284243524171941e-13,1.7763568394002505e-15,0.0,7.105427357601002e-15,5.773159728050814e-15,7.105427357601002e-15,9.769962616701378e-15,0.0,2.4707609923089673e-13,1.1102230246251565e-16,True,1.6556490778198523,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
